1.50E+18,EUA gastam MUITO mais com armas que a Rússia\n\nO orçamento militar dos EUA beira os 800 BILHÕES de dólares anuais\n\nO orçamento russo não chega a 70 BILHÕES.\n\n#CnnBrasil #globonews #JN #G1 #JG #EmPauta #JornalNacional #GloboPlay,
1.50E+18,Dmitry Rybolovlev's yacht Anna is in Antigua.\n\nRoman Abramovich's yacht Eclipse is in St. Maarten.\n\nAndrey Kostin's yacht Sea Rhapsody is outside of Saudi Arabia.\n\nAlisher Usmanov's yacht A is in the UAE.\n\nNone of them are in Russia. https://t.co/HToX5nlMLD,
1.50E+18,BREAKING:\n\nPutin continues his speech to the nation by saying that he will recognize Donbas and Lugansk “within their historical Soviet borders” meaning he’ll also recognize the parts of Donbas and Lugansk currently under the control of Ukraine as “independent”.\n\nWar is imminent. https://t.co/9C1d2I5vKE,DY
1.50E+18,President Biden warns in Ukraine statement that defending freedom will have costs for us here at home https://t.co/JFxJqiKYxk,DY
1.50E+18,Putin rode Trump like a horse. https://t.co/lmpmLSpU3x,IC
1.50E+18,"In ground-breaking research, @JPMorgan, @Toshiba, @Ciena show a first-of-a-kind #QKD network, resistant to quantum computing attacks and capable of supporting 800 Gbps data rates for mission-critical applications, under real-world environmental conditions. https://t.co/5tO2AgLwHs",
1.50E+18,"Reaction to the sanctions was overwhelmingly positive in foreign policy circles, even among staunch Russia hawks. Ian Bremmer observed that “today’s [U.S./European Union] sanctions on Russia are significant and — most importantly — unified.” \nhttps://t.co/sqOhrX04yY",PY
1.50E+18,Serious question. Do you think Putin would be doing this if Trump was still in office?,PY
1.50E+18,"On June 1st 1995 Boris Johnson attended Golitsyno near Moscow, asking ""Is there a place for Russia in Europe""?  In the US Congress his connections with suspected Russian Spy Mifsud were raised. Johnson along with Schroeder &amp; Berlusconi argued for Russia joining the EU &amp; NATO. https://t.co/ntxsAL9vOM",IC
1.50E+18,Imagine Poutine il fait un tiktok ou il dit juste squid game et il identifie l’Ukraine ce serait masterclass,
1.50E+18,軍医戦記、始まります。 https://t.co/1dLxlI2XuV,
1.50E+18,The left wing Ukrainian group Sotsialniy Rukh have produced this statement opposing Putin's invasion. Please spread and discuss - they need practical solidarity ✊🏼✊🏼✊🏼https://t.co/9HoWbhQrln https://t.co/cBLTDZ9Tgj,DY
1.50E+18,"The Russian Ministry of Finance is pushing #crypto forward with the new bill. The bill presented on Feb. 18 highlights the policy split with the Bank of Russia, which would rather see crypto trading and mining banned.\n\nThis is big!🔥https://t.co/okyzSELkKO https://t.co/jDgYSUw1my",IC
1.50E+18,"Mesmerizing Kyiv sunset 🌉\n\n📍Kyiv, Ukraine\n\nPhoto: Arthur Lahoda (ig) https://t.co/5GqURjvAm5",IC
1.50E+18,@duty2warn @nasty_woman2 Aiding and Abetting\nCriminally conspiring propaganda…\n\nLet’s call it out!\nWhy the republicans praise Putin.\nSiding with the enemy!\ntrump &amp; pompeo the GOP  the language of High Treason!,IC
1.50E+18,#BHdunia Washington ikrar halang Russia ceroboh Ukraine\n\nhttps://t.co/0dTOBKkaWx,
1.50E+18,America was energy independent and Biden shut that down we now buy one hundred thousand barrels from RUSSIA every day EVERY DAY!! Reopen KEYSTONE PIPE LINE !! @WhiteHouse @GOP @DNC @DOE,PY
1.50E+18,"@thehill You all, this is click bait shit. Here is the quote: “I'm really not on NATO’s side. I'm really not [on] Russia’s side. I'm actually in the citizens’ side, because at the end of the day, the world is having a crisis right now.”",PY
1.50E+18,"#Lanz\nRusslands Ressourcen haben keine Zukunft. Und Putin ist nicht der Mann, Russland in die Moderne zu führen, sein Denken ist das des Geheimdienstlers:Retro",
1.50E+18,“Canada and our allies will defend democracy. We are taking these actions today to stand against authoritarianism. The people of Ukraine like all people must be free to determine their own future.”\n\nTrudeau dared to say those words—he f*cking DARED 🤯🤡😑🤮 https://t.co/ukNHmZhlWC,DY
1.50E+18,"Nasdaq, S&amp;P 500, Dow Jones cut their losses but still finished in the red - Seeking Alpha https://t.co/wzT8smPNqD",
1.50E+18,"""Russia's long-previewed invasion of Ukraine has begun and so has our response,"" says Daleep Singh, the deputy national security advisor. https://t.co/HZWDpQWjPd",DY
1.50E+18,"Given the current situation in #Ukraine and the wide array of #sanctions being placed on #Russia by the international community, the @fia and @F1 must act.\n\nCancel the 2022 #RussianGP and remove it from the 2022 #Formula1 calendar.\n\n#StandWithUkraine. Prove that #weraceasone. https://t.co/Df8zbhqeVJ",PY
1.50E+18,"Por favor alguien que sepa ruso, le manda decir al señor Putin, @TheBigBossPutin, ¡¡¡QUE NO QUEREMOS GUERRA!!!",
1.50E+18,"MyPOV: I can only imagine what Putin thinks about the West's ""sanction"".. ooh. bring it on. It's so academic and who cares.\n\nWhat needs to be done is to crush the ruble, crush the energy sector, drive down oil, and put some troops on the ground.   Make Ukraine a NATO country now.",PY
1.50E+18,".@JustinTrudeau Today, I am particularly proud of Canada. As @NATO members and allies of Ukraine, we have not only imposed sanctions on Russia, but we also committed our military support. #cdnpoli #RussiaUkraineCrisis",PY
1.50E+18,"@krigar_b @Hezbolsonaro well,there's also countries like Ukraine that incorporate neo nazi paramilitary into their armed forces (Azov battalion)",IC
1.50E+18,Mysterious Symbols Are Appearing On Russian Military Vehicles Near Ukraine\nhttps://t.co/dDeMK08BYL,IC
1.50E+18,"Military helicopters were also seen today (22.02) in Mazyr (Gomel region, Belarus), 40 km from the border with Ukraine. https://t.co/mHyD1nESUO",DY
1.50E+18,Vladimir Putin: Minsk anlaşmalarının artık geçerliliği yok\nhttps://t.co/fNtYVZ7u7D,
1.50E+18,"Biden mantiene reunión con su consejo de seguridad nacional, habló con Macron quien a su vez habló con Putin. EE.UU. ahora asegura que Putin dio a sus comandantes orden de invadir Ucrania. La información es la primera víctima de una guerra. Nada bueno está en marcha . https://t.co/7ZNJaYVsUJ",
1.50E+18,"Boris Johnson contra a final da Champions em São Petersburgo \n\n""Não há chances de se realizarem torneios de futebol numa Rússia que invade países soberanos."" https://t.co/Bi61lhXq3l",
1.50E+18,World: This is Putin’s fault. \n\nPutin: This is Ukraine’s fault. \n\nTrump Republicans: This is Biden’s fault!,PY
1.50E+18,"For the record, if you're rooting for Putin against America, you're a pathetic traitor.",IC
1.50E+18,@KatyaYushchenko We are standing w/Ukraine!,DY
1.50E+18,"every time i read some article on russia-ukraine i see some quote or another calling it ""the worst european crisis since WWII"" and i'm sorry but the extent to which idiot pundits have memory holed yugoslavia is absolutely dumbfounding to me",PY
1.50E+18,@AdamKinzinger He sold Putin a large amount of intel already.,IC
1.50E+18,Morrison's mate Trump says Putins a genius and supports what Russia doing .So will Scummo follow Trumps line and support Russia https://t.co/Liq9d14Bmt,PY
1.50E+18,Trump is literally praising Putin. #TrumpIsANationalSecurityThreat https://t.co/PDw5cDZoom,IC
1.50E+18,"Asked what concern the U.S. has if the Russian military aggression in Ukraine spills over into other countries that U.S. might be bound to defend through NATO, Psaki points to DOD plussing up US forces in Europe, with an additional 800 personnel to the Baltic region just today.",DY
1.50E+18,"Ce n’est pas l’armée russe qui avance en Europe, c’est avant tout l’OTAN qui se rapproche de la Russie en voulant étendre son emprise sur l’Ukraine, dont elle est liée historiquement et économiquement\n\nLa Russie veut simplement mais fermement des garanties sur sa sécurité\n@CNEWS https://t.co/kmmAZ5QPg7",
1.50E+18,"These types of attacks are not just attacks on big corporations. They are attacks on small businesses, the workers, and their communities.\nhttps://t.co/nlDTrRqdtB",
1.50E+18,EXCLUSIVE Punishing Putin: How Biden could cut Russia off from world tech https://t.co/PV14mD6GCv https://t.co/E6TVFPvcCS,PY
1.50E+18,Beltway media has no idea how to respond to Putin since he doesn't have any old tweets.,IC
1.50E+18,He's another Putin bootlicking slave . https://t.co/31C3xqwptZ,IC
1.50E+18,@Lysa_Christie @thecountryburns @BeschlossDC Sure do!  I also remember that conversation between McCarthy and crew in 2015 “You know who Putin pays?”,
1.50E+18,Biden and western leaders denounced Russian President Vladimir Putin and rolled out punishing sanctions for his decision to invade eastern Ukraine.\n\n       https://t.co/IAeL7ZCzzN,DY
1.50E+18,Kengo Kuma &amp; Associates wins competition to design new Galiasgar Kamal Theatre in Russia: https://t.co/kujPE9CqeI #russia #architecture https://t.co/o6JFYSfqnP,
1.50E+18,"@CBGSpender Denkt irgendeiner, dass Putin eine richtig scheiss Strategie hat? Klar, hat er die! Und eure grünen Vollpfplöcke sind halt out of order!",
1.50E+18,@enishi_kenshi Putin ha saqueado el oro de los venezolanos hay videos donde se lo llevan en avión,
1.50E+18,Esperando como sacan a Putin de Ucrania con elecciones libres y gobierno de transición.\n\n@jguaido,
1.50E+18,"I know it’s incredibly predictable, but even so: Trump gushing with praise of Putin’s invasion strategy is just so revolting. It’s sickening that this guy ever sat in the Oval Office.",DY
1.50E+18,"“The truth is that humor has an enormous power”.\n\nGet to know more about Twitter Ukraine in our rare interview to @washingtonpost\n\nP.S. thanks for the nice chat, @ikhurshudyan 🙌\nhttps://t.co/yXGeV7HOfI",IC
1.50E+18,"#LoDijo || @NicolasMaduro: Con la verdad va la Revolución Bolivariana valiente, abriéndole caminos al mundo. No nos dejamos seducir por mentiras repetidas mil veces . Sabemos que Putín está defendiendo el derecho a la paz y la dignidad del pueblo ruso.\n\n#22Feb\n#PatriaDePaz https://t.co/nkyREGCxNq",
1.50E+18,"For all the @GOP &amp; @HouseGOP partisans using Putin’s criminal aggression to attack Biden &amp; confuse the American people, what do you say about Trump—whom you enabled &amp; abetted—illegally freezing sanctions intended to punish Putin? https://t.co/mIoupr3bdK",PY
1.50E+18,Gayna Williams to play a strong hand in Championships Qualifier https://t.co/2756GjcQj7 via @dailytelegraph,
1.50E+18,"@AlertaNews24 O sea el Putin quiere q todo Ucrania se arridille a sus designios ,q Hitler tan Puto es putin.",
1.50E+18,"@ajfawzy @FinancialTimes While we Americans want to engage in war with any and everybody, other NATO member countries are not so bloodthirsty. Moreover, Americans start wars far from the US. The other NATO nations have Ukraine on their same continent and are not in favor of such a war.",PN
1.50E+18,If you’re rooting for Putin you’re rooting against America.,IC
1.50E+18,"@McFaul @SecBlinken @DmytroKuleba Trump calls putin move ""genius"" https://t.co/PbMRQq3rdl",IC
1.50E+18,"Wishing those in Ukraine well 🙏: There are around 200K Ukrainian developers, 4K+ tech companies, 110+ R&amp;D centers, and 100 out of Fortune 500 companies and 20% of global leaders have their remote development teams in Ukraine.\nhttps://t.co/0oMFsiOuZw",PY
1.50E+18,"To commence ""invasion"", the proper troop concentration MUST be achieved in the main attack direction (направление главного удара), meaning a large number at the small portion of the front (to simplify). 150K+ on 1000 km of borders is insignificant compared to 60K on 120+ km. \n/2",PN
1.50E+18,I've never seen a worse bunch of losers running our country than what we have now..... neither has Putin,PY
1.50E+18,"@SelAnuluna Yo no entiendo cómo la gente ama al Putin, es un dictador! Pero como dices tú, el vato es inteligente.",
1.50E+18,"Putin:“Ukraynalı doktorlar, öğretmenler göç etti,halk faturalarını ödemeyecek durumda,sanayi çöktü,tarım bitti.”\nTürkiye'den bahsediyor gibi.\nAzerbaycan-Rusya ile müttefiklik anlaşması imzalıyor.\nTürk Konseyi'nin""Aksakallı""sı nerelerde?\nAtamayla olmaz,""Yaradan seçecek""dedim.",
1.50E+18,"@deeceewilliams Unfortunately, Putin has already taken over parts of the US.",PY
1.50E+18,@salisbot Russia was Gondor you idiot.,
1.50E+18,"Secretary Blinken announces he is canceling his planned meeting with Russian Foreign Minister Lavrov in Geneva on Thursday. ""It does not make sense to go forward with that meeting at this time,"" Blinken says, calling Putin's speech yesterday ""deeply disturbing.""",PY
1.50E+18,"La invasión que ordenó Putin a las repúblicas separatistas de Ucrania, recuerda la invasión de Hitler a Checoslovakia en 1939, para defender a los Sudetes, enclave germano. Chamberlain opinó que no pasaría nada. Y vaya si pasó. Ojalá que la historia no se repita.",
1.50E+18,"@spectatorindex We should sanction Canada, it’s less democracy than Russia",
1.50E+18,@Ukraine https://t.co/nqwb4h9CTa,
1.50E+18,I’ll never understand the GOP on Russia. Candace Owens &amp; Tucker are busy pushing proPutin content. Trump wanted out if NATO &amp; actively weakened it &amp; withheld military aid \n\n&amp; some how Joe is weak on Russia 🤷🏽‍♀️ https://t.co/weSKzLLHQR,PY
1.50E+18,@FoxNews Putin takes advantage of Biden's weakness and dumbness.,PY
1.50E+18,@RudyHavenstein @JustinTrudeau And how is Putin worse than Trudeau?,IC
1.50E+18,@CWJediMaster I was thinking the same thing. Putin was hoping TFG would have been President.,IC
1.50E+18,"@FatCats777 Yeah, origin of russia food( ੭•͈ω•͈)੭",IC
1.50E+18,Breaking! 🚨\nAnother world #Crisis will occur in a week.\n@Theta_Network will invade in @UnitedStates!\n\n#Theta will use @ResortsWorldLV in Las Vegas as military base while General @katyperry will lead $theta Network to win of Global Adoption!\n\nFor more exclusive info stay tuned! https://t.co/1vgbdiBACp,
1.50E+18,"@FRCdc @SenRonJohnson @tperkins Splitting time between antivaxxing and covid disinformation  and flacking for Putin must be arduous, Ron.   How do you keep up?  Double deadly duty!\nhttps://t.co/9EGsGlxWaj",
1.50E+18,"Je propose, en dernière mesure, que tous les professeurs d'#HGGSP de France envoient une lettre sans nuances à Vladimir Poutine, pour lui indiquer fermement que toute invasion de l'Ukraine rallongerait inutilement le très lourd programme de Terminale.",
1.50E+18,Russia’s Shock and Awe | Foreign Affairs https://t.co/kCBWywcdn3,PY
1.50E+18,"☝🏻Presidente de #Rusia, Vladímir #Putin: ""Los Acuerdos de #Minsk fueron sepultados mucho antes del reconocimiento de ayer (lunes) de las repúblicas de #Donbás, y no fue por nosotros ni por los representantes de las repúblicas, sino por las actuales autoridades de #Kiev"". https://t.co/CIRgNoFwE9",
1.50E+18,"@Peston Any word from Ukraine, Robert? They must think these are nothing but hollow actions, against (now) hollow words?\n\nSurely you can see the UK gov is leveraging media opportunities here, whilst strongly protecting their own interests. \n\nAnyone for tennis? \n\nhttps://t.co/35o3hazuiP",
1.50E+18,"@GeorgeFoulkes It would be good, George, to no longer be a part of the country that is the favoured money laundering place for Putin and his crooked pals. Our best chance of undoing Brexit, restoring our proper place in Europe and saying F.U. to Putin is independence for Scotland.",IC
1.50E+18,"""But I did attack the Red Ribbon Army. I beat the whole bunch and I managed to get six of the Dragon Balls.""\n— Goku talking to his friends",
1.50E+18,@EliseStefanik Donald Trump “fell in love” with the maniacally evil dictator of North Korea. He actually helped the Saudi dictator get away with murder. He illegally froze sanctions to help Putin. Defending Trump &amp; attacking Biden weakens the country &amp; you know it. https://t.co/mIoupr3bdK,IC
1.50E+18,@pottedmeat3 @nprpolitics He's never threatened war with Russia. Stop making sh*t up.,IC
1.50E+18,@Cernovich @MacaesBruno Don’t worry @Cernovich Bruno sure as hell won’t volunteer to be on the frontline of any battle for Ukraine.,
1.50E+18,@Bubbalover71 @lukewarmrobot @NightmareVmu @Cernovich Unlike Putin who kills or jails his opponents and constantly passes laws to keep himself in power.,
1.50E+18,Weekly Market Pulse: Ukraine Isn’t The Problem https://t.co/Fc5xuKCr42,
1.50E+18,"Russia’s Foreign Affairs Minister Sergei Lavrov stated today that the right to sovereignty and territorial integrity doesn't apply to ""the Ukrainian regime"".\n\nHe said that it doesn’t deserve it as it no longer represents all the people living in Ukraine after ""the 2014 coup”. https://t.co/NQwk5XJAqA",DY
1.50E+18,I’m not surprised Republicans are siding with Putin; I’m just disgusted.,PY
1.50E+18,"🚨 URGENTE! Segundo o The New York Times, Putin suspendeu os testes com armas nucleares e toda a treta com a Ucrânia porque HOJE É DIA DE FLUMINENSE na Libertadores.\n\nMais informações em instantes.",
1.50E+18,@GOPLeader @HouseGOP @SteveScalise @RepStefanik @RepMcCaul @HouseForeignGOP @RepMikeRogersAL @HASCRepublicans @RepMikeTurner Your love for the orange moron has blinded you to his Putin boot licking,
1.50E+18,"@hannoderbus Das letzte was Putin sieht, bevor sich sein evil Masterplan in Luft auflöst. https://t.co/JeFW0ly7zY",
1.50E+18,"El chavismo ""antimperialista"", feliz con el asedio de Putin a una nación soberana que es más pequeña que Rusia y que no se está metiendo con  nadie. \n\nEs la frivolidad y el vacío conceptual llevado a sus últimas consecuencias.",
1.50E+18,"@madameboes #Lauterbach wirkte derangiert, verwirrt, übermüdet. Ich glaube, er war im Kopf bei der Lösung des Ukraine-Konflikts und des Klimawandels. \n\n#asoschnellindieKlapsejetzt",
1.50E+18,"Reporter: ""Haben Sie #Putin unterschätzt?""\nBiden: Starrt dement in die Luft, grinst dämlich und stochert in seinen Zähnen!\n\nDer dümpelt ja mittlerweile auf #Baerbock-Niveau, die ohnedies keiner ernst nimmt.\n\nPräsident #Trump muss her! Sonst wird das nix.\n#Ukraine https://t.co/BKCbrHQd1r",
1.50E+18,I hope the next round of sanctions flush out the Putin apologists here in our country. The traitors have gotten away with their treason long enough.,PY
1.50E+18,"Gracias a las ratas imperialistas de la Maison Blanche y sus lacayos en el orbe, estamos a punto de tener 1 guerra en Europa. El ""bueno"" de #Biden, camaradas. 🤔 #Ukraine #Russia #USA #YankeeGoHome",
1.50E+18,"Remembering my fiend and colleague, Marie Colvin, murdered by the Assad regime 10 years ago today while we were reporting from the besieged city of Homs, Syria. Thoughts too to Remi Ochlik, killed in the same attack, and all of the brave Syrians who gave all to save us x https://t.co/nU4bJoAZgD",
1.50E+18,"Says a KGB piss ant whose country has the GNP of fucking CA alone, if that.\nIf not for people clamoring for fossil fuels Russia would be a country of alcoholics. Oh wait a minute, they already are since Putin &amp; his crew have stolen all the country’s wealth for themselves! Fuck 🇷🇺 https://t.co/ivg8mRfu03",IC
1.50E+18,"The U.S., Europe and the U.K. unveiled limited sanctions against Russia and signaled they are ready to go further unless President Vladimir Putin changes course to reduce tensions over Ukraine https://t.co/GwsWdxN0gB",PY
1.50E+18,"PLUR stands for Please Leave Ukraine, Russia",DY
1.50E+18,"Vocês lembram que Vladmir Putin foi quem ""convenceu"" os ucranianos a se  livrarem do seu arsenal nuclear, wnos atrás. Em nome da paz, é claro. E agora? A lógica do desarmamento é sempre essa...",
1.50E+18,"Die Anerkennung der Volksrepubliken durch #Russland verstößt gegen das Minsker Abkommen &amp; das Völkerrecht. Ich schlage vor, gegen Russland soll es dieselben Sanktionen geben wie gegen USA, GB ua nach völkerrechtswidriger Invasion im Irak 2003 mit 1 Million Toten. #Putin #Ukraine",
1.50E+18,Trump is a Russian agent… mother Russia is proud of their useful idiot. Many in the GOP are getting second homes in Russia! https://t.co/3ulh1F0mjq,IC
1.50E+18,"NEW: President Biden announces additional troop movements in Europe for ""defensive"" purposes he says. \n\n""We have no intention of fighting Russia,"" Biden says.",PY
1.50E+18,ÚLTIMA HORA:\nVladímir Putin le pide al Consejo de la Federación el uso de las Fuerzas Armadas en el extranjero https://t.co/G01PLHzrUe,
1.50E+18,@Cernovich The official transcript of Putin's speech in the UN Security Council\n\nhttps://t.co/wasv85VZR3,
1.50E+18,Do Not Be Fooled... Russia Is On Board... https://t.co/JNUuCYKVkx,PY
1.50E+18,"A statement from AMS President Ruth Charney:\n\nThe AMS leadership is alarmed by the current situation in Ukraine and its implications for the 2022 International Congress of Mathematicians (ICM), scheduled to take place in St. Petersburg, Russia. (1/4) https://t.co/mE3sellI8g",PY
1.50E+18,Do you want to hear what the head of the Ukraine section of the Women’s International League for Peace and Freedom @WILPF says about the conflict? Join us on Saturday: https://t.co/DFXTi3d329,IC
1.50E+18,Couple marry near Ukraine's front line https://t.co/LW1qVUqnoL via @BBCNews,IC
1.50E+18,"Si le quitas las armas y Russia Today a Rusia, la «potencia» se desmorona. Lo que queda es un país pobre, corrupto, poco competitivo, poco productivo y exportador de recursos naturales y fake news.\n\nO sea, un país tercermundista con buena propaganda.",
1.50E+18,Había un equipo en el pub quiz de hoy que se llamaba “Putin my dick in Ukranus”. Vaya genios 😂,
1.50E+18,📹 Emmanuel #Macron a cherché à se servir de cette séquence diplomatique #Russie - #Ukraine pour appuyer une entrée en campagne : je goûte peu la communication autour de cela. #RTLPrésidentielle https://t.co/dNXc41OJ0U,
1.50E+18,"@visegrad24 Putin completely knock out Biden, US continued saying Russia will attack But Russia occupied Ukraine without a war. @mfa_russia @KremlinRussia_E @zlj517",
1.50E+18,@ChicoRico2jz Seria cierto pero trump no toma. Fácil lo bajaba a putin en el McDonalds.,
1.50E+18,The GOP has been compromised by the Kremlin‼️\n\n📣 The GOP stand with Russia 🇷🇺 &amp; against America 🇺🇸\n\n📣 The GOP stand for authoritarianism 🇷🇺 &amp; against democracy 🇺🇸\n\nDid Putin make it clear money will stop being funneled to their campaigns if America backs Ukraine⁉️🤔\n\n#DemVoice1 https://t.co/ix8DinxND3,
1.50E+18,Boy gon have a heart attack one day with all that hooplin hollarin https://t.co/aGveN1Uow8,
1.50E+18,Putin tá fazendo como criança q abusa  pra ver se a mãe vai reagir ou não.,
1.50E+18,"All the so called experts on here talking about how useless the PM's sanctions are, have they no idea about negotiations, chess, poker, you never show your full hand in the beginning, Putin has not fully invaded yet so just have patience and wait, I trust Boris fully.",
1.50E+18,@MichaelKugelman If Pakistani PM can visit US at the time of when US started Iraq war then why not our PM can visit Russia. Khan will take bold steps and he know what to speak in russia.,
1.50E+18,"@lrozen With Putin's strict Covid protocols and isolation, the strange timing, &amp; the lack of an obvious reason to do this now, I find myself wondering if he's ill -- something like multiple myeloma which means if he wants to see the restoration of the Russian Empire, it has to be now.",PY
1.50E+18,@antonioguterres Remove Russia from the Security Counsel!!!!,PY
1.50E+18,@SinarOnline Ketika pemberontak merampss Donetsk dan Luhansk.. puluhan ribu umat islam telah meninggalkan kedua2 bandar tersebut utk menetap di Kyiv.. Etnik Tatar tlh dihalau utk kali ke2 dlm sejarah kehidupan mrka dibumi Ukraine.. seblumnya pd tahun 1944.. dihalau oleh Stalin ke Uzbek..,
1.50E+18,#ukraine #putin #Donetsk This video is from 11 months ago.  Pro Russian forces  have been in the regionnsince 2014.  https://t.co/xNtxKKbea4,DY
1.50E+18,"@HouseGOP Get fucked traitors. Your guy gargled Putin's cum. Every last one of you is a reason abortion should be safe, legal and mandatory.",
1.50E+18,@gstew1988 @kellementary https://t.co/WWcT0z36yL,
1.50E+18,"Russia now wants guarantees that NATO will halt its eastward expansion, rule out membership for Ukraine and other former Soviet countries, and roll back its military deployments in Central and Eastern Europe.",PY
1.50E+18,@kaiboyart My heart attack was from refusing to be the first one to stop nodding at the FALN mural.,
1.50E+18,@ZaneKat @SkolUMah2 Which of the last three presidents actually sent weapons to Ukraine?,IC
1.50E+18,"@RepLizCheney Sadly, only an insane person expected anything better out of the disgraced ex-president. Is there any chance that you'll thoughts are echoed throughout Congress? We need to be united. We need sanity to prevail or trump will invite Putin here next.",
1.50E+18,@BBCWorld Based Putin dog shits on your kraut pipeline https://t.co/A3IYpzFs3D,
1.50E+18,"BREAKING: Jenna Ryan, a Jan. 6 rioter who tweeted that she’s “definitely not going to jail” because she ""has blonde hair and white skin"" has been sentenced to 60 days in prison. The Texas woman flew to DC on a private jet and livestreamed the attack. RT IF IT SERVES HER RIGHT!",
1.50E+18,"I think the UN missed an opportunity. They could have put Canada on the Security Council, and Trudeau could have advised Ukraine how to deal with Putin. Call him a racist and misogynist, the world media will turn on him, and everything would be fine! #BlackfaceHiltler",
1.50E+18,Mike Pompeo speaks more highly of Putin than he does of Biden.,
1.50E+18,What happened to the old Republicans who used to be so very anti-Russia that Joe McCarthy was able to red bait? They all died and were replaced by Josh Hawley?,
1.50E+18,"from BBC:\n\nThe newly formed team of eight to 12 experts, from Lithuania, Croatia, Poland, Estonia, Romania, and the Netherlands, has committed to help defend Ukraine from cyber-attacks - remotely and on site in the country",PY
1.50E+18,"2/3 the WAGNER group puts dictators in power with whom Russia signs advantageous contracts for the spoliation of mineral resources. Worse, these men who glorify the Nazi ideology (founder Dmitri Utkin) no longer have the qualification of human beings, but of soldiers of Satan,",
1.50E+18,"@MichaelSteele When do you leave gor Ukraine to man the front lines to protect its territorial integrity, Mike?",PY
1.50E+18,"@chops3699 @JoeBiden I don’t know who joy is and i don’t watch that show. I have job. Regardless, Trump today has stated he thinks Putin’s move was smart. So this ass is siding with Russia? Defend it if you want, but Americans don’t look the other way when nations invade each other. Ever.",PY
1.50E+18,Dans le communiqué de l’#Elysée la France demande des sanctions contre la #Russie parce qu’elle a rompu les accords de #Minsk ! Alors pourquoi pas des sanctions contre l’#Ukraine qui les a rompus depuis le départ ? Les énarques qui dirigent n’ont aucune culture juridique !,
1.50E+18,"Dude, it's a joke. Stop posturing for just a second. I've been shouting since 2002 about the threat of Russia and Putin, and if you check my Twitter feed, it's all about the evils of Putin and how NATO must be upheld. https://t.co/NY7Ey6z0vA",PY
1.50E+18,@jimsciutto I'll bet the European nations that stopped Ukraine from joining NATO regret it as they have gas shortages.,PY
1.50E+18,@mrjamesob Let's put some names in lights - top of the list is Bankski\n\n#JohnsonOut29 \n\nhttps://t.co/90fMwhCYaq,
1.50E+18,"U.N. Secretary-General Antonio Guterres said that any Russian troops deployed to eastern #Ukraine would not be ""peacekeepers"" as Moscow has asserted and rejected President Vladimir Putin's claim that a genocide of ethnic Russians was being committed there.\nhttps://t.co/KkBDzatld4",DY
1.50E+18,itne tukdo me bikhra hai lagta hai ukraine aur mere dil ka ek hi kissa hai.,
1.50E+18,Donald Trump just called murderous chaos agent Vladimir Putin a “peacekeeper”and says his invasion of Ukraine is “genius” and “very savvy.” \n\nRepublicans are all in on destroying democracy - in America and abroad. https://t.co/j5DF7Wh1EJ,DY
1.50E+18,"@jouni_nieminen @timoheinonen @POTUS https://t.co/3dmvH52JLF\n\nÄh saatoin muistaa väärin, ovat siis valmiina.",
1.50E+18,"As the world was distracted with Ottawa, Putin setup (and has pretty much launched) an invasion of Ukraine. While we are all watching that, China is preparing to invade Taiwan. This is all very far from over.",DY
1.50E+18,IT systems at the container terminal operated by Jawaharlal Nehru Port Trust (JNPT) have been crippled for a couple of days due to a 'suspected' cyber attack.\nOperations normal and there was no impact on trade.,
1.50E+18,"@LindseyGrahamSC There has not been an invasion on this scale since 1939.\nThere were no sanctions regimes available at that time.\n\nRussia's economy has been limping since Crimea.\nBut Putin is irrational.\n\nTherefore, no one can predict whether the sanctions will be effective. Including Graham. https://t.co/9ufEIgluRT",DY
1.50E+18,"Ils vont porter plainte contre Poutine pour inaction climatique et nous sortir les pancartes ""prends ma chatte, pas l'Ukraine"", franchement s'ils sortent pas le sosie de Blanquer on a de la chance https://t.co/vPty71PM6X",
1.50E+18,"If you’re an American and you’re rooting for Putin, you’re not a patriot. You’re a fucking traitor. https://t.co/JoOnK3p8Q7",IC
1.50E+18,"""Ukraine is an inalienable part of our own history, culture and spiritual space,” “These are our comrades, those dearest to us – not only colleagues, friends and people who once served together, but also relatives, people bound by blood, by family ties.”\nhttps://t.co/PU8m1KHZle",DY
1.50E+18,tur att putin började puttra direkt efter (jaja) pandemin så dn fick nåt att skriva om,
1.50E+18,"Oh, also fuck nazis and NATO. Fuck em all. Going the centrist take on this one y'all.\n\nSeein that NATO's propping up fuckin neonazis makes me even more worried. It seemed bad enough with Putin doin as he does. Rich mans' war puttin regular folks at risk. https://t.co/i2Em7VeJED",DY
1.50E+18,Did they want him to walk out of the room backwards or something? \n\nTear off a Hulk-a-mania tshirt circa 1985 while inviting Putin to compete in a flex-off?\n\nSeriously - this is sort of standard practice for how you leave a room when an event is over. https://t.co/2HwlAiODtP,
1.50E+18,@TuckerCarlson Trump calls Putin a Genius today!!! Commie,
1.50E+18,Prime Minister @ImranKhanPTI during an exclusive interview with @RT_com Russia TV (RT). https://t.co/A0FJlOMhRi,
1.50E+18,"Also included is Vladimir Kiriyenko, son of Sergei Kiriyenko. \n\nVladimir Kiriyenko is currently the CEO of VK Group which runs Russia's version of Facebook.",
