1.4941E+18,"VP Harris will underscore how that strength will help the West to respond to Russia and will generally talk about the importance of transatlantic cooperation. She'll talk about how a new invasion will ""leave Russia weaker, not stronger,"" and will meet Ukrainian President Zelensky",,
1.4941E+18,"Russia: hey look, we’re removing troops from Crimea!\n\nAlso Russia: whoopsie, built a pontoon bridge 2 hours north of Kyiv https://t.co/i8XzIcnePK",,
1.4941E+18,The U.S. is concerned by the Guatemalan Attorney General’s arrests this week of current and former independent prosecutors. An AG that attacks those who promote transparency and fight impunity? https://t.co/4BTizii0a5,,
1.4941E+18,"Haddad falando besteira, anistiando o imperialismo dos EUA, que é o maior inimigo da Humanidade !\nhttps://t.co/mDIs1NHhGl",,
1.4941E+18,"Bolsonaro elogiou três grandes invenções da Rússia: montanha russa, roleta russa e salada russa!",,
1.4941E+18,"NATO chief, US, and open source show no pullback by Russians from Ukraine’s border. If anything it’s opposite. This is why it is so crucial for some in media to not rush to get out headlines that end up misleading people as was the case yesterday",,
1.4941E+18,NATO: satellite imagery shows that the Russian military is building field hospitals near the Ukraine border,,
1.4941E+18,"Breaking: The U.S. now believes that Russia's claims that it is withdrawing troops from near Ukraine are ""false,"" and that Moscow has in fact increased its presence on the border ""by as many as 7,000 troops,"" according to a senior administration official. https://t.co/5OEIorUh3q",,
1.4941E+18,INSTANT HEART ATTACK https://t.co/2uow2jo5RM,,
1.4941E+18,"@RebeccaRambar Le façade du bâtiment, au fond, est la gare de Tomarovka qui se trouve en cul de sac. Les chars ne peuvent qu'avoir été déchargés du train et se dirigent vers la grand-route Kharkiv(Ukraine-20 km) à Belgorod(Russie)- \nKharkiv/Crimée est un axe de pénétration - Pas bon.",,
1.4941E+18,I’m old enough to remember when Ron Johnson spent the 4th of July in Russia.,,
1.4941E+18,"US says Russia has added 7,000 troops along Ukraine border, despite claims of pullback\nhttps://t.co/qviPRHOnAu",,
1.4941E+18,Anyone who wants to understand what Russia has put Ukraine through over the last 8 years should read the new Ukrainian war literature. Some excellent works are available in English. Here are a few authors worth reading. 🧵 1/,,
1.4941E+18,"A notícia do dia é Bolsonaro homenageando o soldado comunista da Rússia enquanto assiste um pequeno desfile militar.\n\nForça guerreiro, tente fazer aí o que você faz no Brasil.",,
1.4941E+18,"Pera, to confusa, as urnas são invioláveis e seguras ou sujeitas a ataques cibernéticos da Rússia?",,
1.4941E+18,ロシア、ウクライナに「限定的」軍事攻撃か＝エストニア情報当局 https://t.co/yxXSL2HkT2,,
1.4941E+18,"“Putin’s greater fear is the expansion of the EU.’s sphere of influence and the prospect that it would midwife a decent, democratic, free-market Ukraine that would every day say to the Russian people, This is what you could be without Putin”. https://t.co/MFZRCecTVT",,
1.4941E+18,"- ""O mundo é a nossa casa... e Deus está acima de todos nós.""\n- Jair Bolsonaro e Vladimir Putin. https://t.co/Z0aNgJ0wxZ",,
1.4941E+18,"According to U.S. officials to CNN, Russia has been building field hospitals, bridges &amp; additional support infrastructures near the Ukrainian border. Russian forces have been deployed to forward positions near the Belarus/Ukrainian border.",,
1.4941E+18,"Former DFAT secretary and ASIO boss Dennis Richardson has on @RadioNational rejected and dismissed Morrison’s panicked and desperate attacks on Labor.\nMorrison putting self interest before the national interest!\nDangerous, disgusting, stupidity from dead man walking Morrison!",,
1.4941E+18,"ICYMI: Disruptive passengers remain a threat onboard \n\n""Get serious. Homeland security is homeland security. Our flights are under attack by a small number of people &amp; it has to stop. Just this past week an out of control pax tried to open aircraft doors &amp; charge the flight deck.",,
1.4941E+18,War is imminent according to multiple sources.  Plus this little gem that popped up #Pripyat #ukraine #russia #NATO #bridge https://t.co/PrBBW35v7I,,
1.4941E+18,@lia_liaa22 @jairbolsonaro 😂😂😂🤡💩https://t.co/V8aKFTphpL,,
1.4941E+18,"WASHINGTON (AP) — US official: Russia has added as many as 7,000 troops to Ukraine border in recent days, contrary to claims of withdrawal.",,
1.4941E+18,Un conflitto avrebbe conseguenze gravi non solo per l’Ucraina ma anche per la stessa Russia e per l'Europa. A trarne profitto sarebbero gli USA ristabilendo il loro primato militare sull’UE e sostituendo i russi come fornitori di gas all’Europa https://t.co/8Ibsnr3QzU,,
1.4941E+18,"Senior Administration Official on Russian claims it’s withdrawing troops from the border with Ukraine: “We now know it was false. In fact …in the last several days, Russia has increased its troop presence along the…border by as many as 7,000 troops, with some arriving today.”",,
1.4941E+18,#Russia seeks 19 and 16-year sentences against #CrimeanTatars for talking about their faith\n#FreeYalkabov #FreeSeidametov  #LetMyPeopleGo #Ukraine  \nhttps://t.co/meuwHttyuB https://t.co/2joZO5uz7i,,
1.4941E+18,"US brought EU the refugee crises, US impoverished EU and caused Euro to devalue 30% with the Kosovo war, US is currently pushing for war in Ukraine to cause panic and capital flight out of Europe, US is forbidding Germany to import cheap gas from Russia, thus increasing the",,
1.4941E+18,"@brasil247 A gente viu os ministros de pé enquanto o vereador mundial estava sentadinho na cadeira quente na Russia, o exército nunca foi tão humilhado e rebaixado como nesse governo",,
1.4941E+18,"Czy już można pisać: Proszę Państwa, 16 lutego 2022 roku o godzinie 2.00 nie wywołując wojny Putin zrobił fujary z kilku zachodnich wywiadów https://t.co/V6V7hBQ6k4",,
1.4941E+18,o brasil inteiro ta se mobilizando por petropolis e o presida ta enfiando o dedo no cu na russia esse filho da puta,,
1.4941E+18,"Bolsonaro elogiou três grandes invenções da Rússia: montanha russa, roleta russa e salada russa!",,
1.4941E+18,"⚠️⚠️⚠️GENTE!!!!!!\n\nTODOS os inscritos na UFMG e UFG estão relatando casos de SEQUESTRO!\n\nO governo pega seus dados, invade sua casa, e leva voce e TODA A SUA FAMILIA! \n\nPOR FAVOR, NÃO BOTEM ESSAS FACULDADES NO SISU!!! PELO SEU PROPRIO BEM!😱😱😱",,
1.4941E+18,"@otempo Meu filho de 6 meses me perguntou hoje - quando eu estava assistindo ao vídeo da chegada do Bolsonaro na Rússia:\n\n- Papai, este é o homem que nos livrou da terceira guerra mundial?\n\nNos abraçamos. Chorei.\n\n@AconteceCaralho",,
1.4941E+18,É BOMBÁSTICO! VEJA O QUE ESTÁ POR TRÁS DA PARCERIA BRASIL E RÚSSIA... https://t.co/BSmtWVJKbo via @YouTube,,
1.4941E+18,"Starting at 6:10pm CST, 4:10pm PST, Chaos has gripped the world as aliens invade and XCOM: Operation Round-Robin, An Experiment in Multi-Furspectivity is our only hope. \n5 commanders, one war, let chaos be swallowed by the void. \n\nhttps://t.co/gg9d1x2N7X",,
1.4941E+18,"According to U.S. officials to CNN, Russia has been building field hospitals, bridges &amp; additional support infrastructures near the Ukrainian border. Russian forces have been deployed to forward positions near the Belarus/Ukrainian border.",,
1.4941E+18,"PUTIN não tá entendendo ""como assim"" não foi solucionado ainda quem mandou matar Bolsonaro!\n(Ele deve saber!)\n#BolsonaroOrgulhoDoBrasil",,
1.4941E+18,"WASHINGTON (AP) — US official: Russia has added as many as 7,000 troops to Ukraine border in recent days, contrary to claims of withdrawal.",,
1.4941E+18,"Putin has announced he will return to work, with a full diaper, and work well into his 90’s despite the mathematical odds against the functioning of his brain cells.",,
1.4941E+18,Anime: Attack on Titan https://t.co/KMAU5TZsZv,,
1.4941E+18,"Pera, to confusa, as urnas são invioláveis e seguras ou sujeitas a ataques cibernéticos da Rússia?",,
1.4941E+18,The Memo: Horizon darkens for Biden on Ukraine https://t.co/HRFEzqWTYj via @Yahoo \nHey JOE\nWHO ARE YOU GOING TO BLAME WHEN YOU LOOSE THE HOUSE And Senate To Republicans In November!\nIt Is Coming Up Soon Joe!\nLet Me Make A Wild Guess:\nRussia Or Ukraine Or Inflation Or Covid 19 Or!,,
1.4941E+18,"He protect, he attack, but most of all he jealous. \n\n#kacchako #bakuraka https://t.co/L6bToF9fBm",,
1.4941E+18,@BNONews Who knew we couldn't trust Russia,,
1.4941E+18,RUSSIA'S CLAIM THAT IT WAS EVACUATING TROOPS FROM THE UKRAINE BORDER IS FAKE - SENIOR US OFFICIAL.,,
1.4941E+18,"New @Maxar satellite images from the past 48 hours continue to show heightened military activity in Belarus, Crimea, and western Russia. Pics below are from Feb. 15 and show a new pontoon bridge over the Prypyat River in Belarus. https://t.co/8GCvBMtG4y",,
1.4941E+18,これについては、OSの設定とかで対処できるので、やってたほうがいいかも。\n\nRLOとは(Right-to-Left Override）| RLO　拡張子偽装 | サイバー攻撃大辞典 https://t.co/uX1AJachBS,,
1.4941E+18,"Now AMLO believes that anyone who comments on, investigates or studies politics should reveal their income?? Extraordinary attack on privacy and individual rights https://t.co/yRhLIGi8oa",,
1.4941E+18,"🇷🇺💥🇺🇦 La Casa Blanca desmiente la supuesta retirada parcial de tropas anunciada por Rusia. De hecho, señalan que Putin ha enviado al menos 7,000 efectivos más cerca de la frontera en los últimos días.\n\nAyer, Biden hablaba de 150,000 soldados rusos cerca de Ucrania. https://t.co/LpqQdHYpNr https://t.co/eRsEhnB6lP",,
1.4941E+18,@agfan98 @brianstelter Russia investigation was not a hoax.  https://t.co/neYGpp08Pr,,
1.4941E+18,O Carluxo tá lá da Rússia votando CONTRA um projeto de lei que institui o Dia de Combate às Notícias Falsas (Fake News) no calendário da Cidade do Rio.\n\nSignifica? #CarluxoMamateiro https://t.co/NWujMpldLQ,,
1.4941E+18,Russia's Ukraine invasion mastermind is a former Spetsnaz officer nicknamed the Cheshire Cat\nWho has planted scores of special service troops inside Kyiv and who oversees a huge spy network\nAn amazing report from @RUSI_org\nhttps://t.co/q7rRDsJqpW,,
1.4941E+18,Anime: Attack on Titan https://t.co/KMAU5TZsZv,,
1.4941E+18,Declaração forte do Presidente @jairbolsonaro em visita à Rússia. https://t.co/bQNGnIeYT8,,
1.4941E+18,"So sims 4 my wedding stories IS going to be released on Russia, great!",,
1.4941E+18,The same people who claimed Putin helped Trump steal the (2016) election are the very people who green lighted China to help Biden steal the (2020) election,,
1.4941E+18,"BREAKING: US official says Russia has moved up to 7,000 soldiers to Ukraine border over past few days",,
1.4941E+18,"@Stonekettle .@marshablackburn you supported the guy who went to Helsinki and said ""I don't know why he (Putin) would do it."" in reference to Russian interference in the 2016 election. This same guy (who received your full support) said ""He (Putin) strongly denies he interfered.""\n\nDISGUSTING",,
1.4941E+18,"#EricZemmour réécrit encore l'histoire. Il justifie la crise en Ukraine en reprochant à l'#Otan d'avoir avancé ses bases aux frontières de la #Russie. Mais #PatrickCohen lui rappelle qu'à l'époque, c'était la guerre froide, ""l'#Allemagne n'était pas encore réunie"". #france5 https://t.co/pNqPR4Q4bh",,
1.4941E+18,"Russian forces massed along #Ukraine's borders have increased by approximately 7,000 troops in recent days, the United States alleged Wednesday evening, despite claims from Moscow it was pulling back its troops.\n\nby ⁦@Kevinliptakcnn⁩\n@CNN\n#Russia\nhttps://t.co/Z4dRiqLHMR",,
1.4941E+18,"Guess who is churning out the most coverage of the Canadian trucker protests? If you guessed #Russia's state media outlet RT, you're correct. https://t.co/AK1KZvQQZd",,
1.4941E+18,"Russia's claim that it was evacuating troops from the ukraine border is fake, says a senior US official.",,
1.4941E+18,💬#Zakharova: We call on everyone to stop whipping up hysteria. \n\n❗️ Peace in the region is threatened not by any reviews of Russian and Belarusian defence capability but by the Western steps to build up NATO forces on the Union State border and to supply weapons to Kiev. https://t.co/iRziYDisYG,,
1.4941E+18,"US says Russia has added 7,000 troops along Ukraine border, despite claims of pullback | ⁦@Kevinliptakcnn⁩\n\nhttps://t.co/T4LMVRlCBq",,
1.4941E+18,"Tom Cotton accuses Dems of “flooding the streets with criminals” and is blocking all DOJ nominees, imperiling our nat’l security\n\nThe same guy lied about being an Army Ranger, told us to buy Greenland, &amp; may have been catfished by Russia\n\nYeah we should really listen to this dude",,
1.4941E+18,"Alex Saab de la DEA?...Y seguro q Diosdado Cabello del cartel de los soles, Vladimir Padrino un agente de la CIA, la Revolución Bolivariana fue un plan del Norte y Chávez un invento de EEUU....a y que Biden es mas arrecho q Putin.\n\nEstos gringos y sus historias pa Neflix",,
1.4941E+18,@RobertFritzenk2 @jafiny1971 @JoyceWhiteVance https://t.co/Wa5N3pzkfV,,
1.4941E+18,"The @StateDept is #UnitedWithUkraine. In the face of Russia’s continued aggression, @ZelenskyyUa declared today a Day of Unity in Ukraine. No amount of threat will deter our support for the people of Ukraine.  https://t.co/OYLgnVlA1i https://t.co/lFYwPbgQzj",,
1.4941E+18,That small heart attack you have when a strand of hair moves across your skin 😬,,
1.4941E+18,Anime: Attack on Titan https://t.co/KMAU5TZsZv,,
1.4941E+18,@VaushV If Russia annexes the Ukraine the USA can annex Canada,,
1.4941E+18,"Hey uhhhh did Russia invade in the end, or was that all sabre rattling nonsense from America?",,
1.4941E+18,Nessun tavolo di lunghezza spropositata tra la delegazione brasiliana in visita a Mosca e la presidenza russa. Putin accoglie Bolsonaro alla vecchia maniera. https://t.co/FJ1ikWMTpb,,
1.4941E+18,"BREAKING: US official says Russia has moved up to 7,000 soldiers to Ukraine border over past few days",,
1.4941E+18,"The problems inside Ukraine continue with deep rooted poverty, destitution,bad economy,loss of infrastructure,high unemployment.\n\nAdding to the problems the @ZelenskyyUa government is failing and if @NATO  with partner Russia don't do anything to help it's going to collapse.",,
1.4941E+18,"1/ More on “genocide” in Donbas. Here is a Donbas pastor Oleksandr Khomchenko. In August 2014, After co-organizing a public “Prayer for Ukraine” demo in Donetsk, he was kidnapped and tortured by Russia-led militants. He never fully recovered and died at the age of 59 in 2018. https://t.co/Nh1vuYv3S7",,
1.4941E+18,Putin outfoxed the Woke alphabets again.\nHe didn’t invade on Wednesday.\n#GoWokeGoBroke https://t.co/klOUjXEhXB,,
1.4941E+18,Clinton’s cronies asked researchers to search internet data to establish an “inference” and “narrative” to tie President Trump to Russia. \n\nYou know what we call that? \n\nFraming someone.,,
1.4941E+18,"NOW: Speaking in Brussels, NATO's @jensstoltenberg calls the Russian threat vs Ukraine the ""most serious security crisis in decades.""\n\n""There are signs from Moscow diplomacy should continue. But so far we see no signs of de-escalation on the ground, not troops or equipment.""",,
1.4941E+18,Essa animação reflete muito bem como anda a relação Mídia x tensão Rússia/Ucrânia https://t.co/cEwgGjfMwv,,
1.4941E+18,@shearm @svdate But.. Putin so honest…,,
1.4941E+18,"The Russian Foreign Ministry has called on Western media outlets to publish a full list of dates on which Russia will invade Ukraine for the year ahead, so Russian diplomats can schedule their vacations accordingly.\n\nThis is not satire. They did this",,
1.4941E+18,"BREAKING: The Biden adminsitration says within the last several days, Russia has increased its troop presence along the Ukrainian border by as many as 7,000 troops. The WH says some of these troops arrived as recently as today.",,
1.4941E+18,"NEW: Senior Administration Official calls Russian statements about deescalation “false,” says Russian military increased the number of troops near Ukraine’s border by 7000. Official concludes Russians “offer to talk and make claims about deescalation, while they mobilize for war”",,
1.4941E+18,"@ianbremmer I am the journalist who broke this story.\nThe US did not put significant pressure on Israel as to Iron Dome supply to Ukraine. Furthermore, the US can equip Kyiv with Patriots immediately, crucial to Ukrainian defense than Iron Dome, which is an anti-rocket short range system.",,
1.4941E+18,Screamin' Jay Hawkins - Heart Attack and Vine #nowplaying\nListen now at https://t.co/B5njjaXrhI,,
1.4941E+18,How is it that 100 US senators can agree to confront Russia over Ukraine. But Canada agree to protect civil rights and human rights protection for African-Americans.#NATO .#Civil Rights .#Conservatives .#StandWithUkraine .#HumanRights .,,
1.4941E+18,"#BREAKING Russia has added ""as many as 7,000"" troops to Ukraine border in recent days: White House official https://t.co/TbqerTcCqY",,
1.4941E+18,"JUST IN: Russia has increased its troop presence by as many as 7,000 troops, with some arriving as recently as today, U.S. official say, disputing Russian government statements that it's withdrawing military forces from the Ukrainian border.",,
1.4941E+18,Bolsonaro fazendo o Putin esperar e ainda toma a frente dele na saída da conferência de imprensa.\n\nO homi é doido d+\nKKKKKKKKKKK https://t.co/PjDCAGbNjH,,
1.4941E+18,"JUST IN: Russia has increased its troop presence by as many as 7,000 troops, with some arriving as recently as today, U.S. official say, disputing Russian government statements that it's withdrawing military forces from the Ukrainian border.",,
1.4941E+18,"Russian Actors Targeting US Defense Contractors in Cyber Espionage Campaign, CISA Warns https://t.co/hN0UGpxWdz via @jaivijayan #CISA #Russia",,
1.4941E+18,"@CobGreat @CCMack88 @J_Millz24 @RealCandaceO @CandaceOwens Sorry, you don't get to move the goal post. America is not Israel, you have issue with them go troll.\nI'm familiar with Russia's work, the supply chain attacks, attacking US cities. But please, point to when the US government directed a cyberattack on private Russian companies.",,
1.4941E+18,"BREAKING: US official says Russia has moved up to 7,000 soldiers to Ukraine border over past few days",,
1.4941E+18,"- ""O mundo é a nossa casa... e Deus está acima de todos nós.""\n- Jair Bolsonaro e Vladimir Putin. https://t.co/Z0aNgJ0wxZ",,
1.4941E+18,@KremlinRussia_E Thank you very much for welcoming our President. \nGod bless Russia!!! https://t.co/2ntVn6elVS,,
1.4941E+18,"""I partiets ögon finns det ett mer akut hot mot nationen Sverige än Vladimir Putin""\n\nEhm? Ja? Är det någon som på allvar betraktar Putin som ett hot mot ""nationen Sverige""?\n\nMot Ukraina, visst, men mot Sverige? Och är han i sådana fall det STÖRSTA hotet? https://t.co/5qWN6Ofp4N",,
1.4941E+18,Putin's Ukraine Strategy https://t.co/Uqd25hHRDc,,
1.4941E+18,"@11_4961 @polikujo2021 @messiaswm @Metropoles @jairbolsonaro Enquanto néscios como vc, fica se deleitando com as babaquices do incompetente genocida na Rússia. Há uma manobra pra entregar NOSSO patrimônio (Eletrobrás) a preço de banana.\nQue porra de nacionalismo tabajara é esse né?",,
1.4941E+18,"The Kremlin’s claims this week that it had begun to remove troops from Ukraine’s borders were false, senior U.S. administration officials told reporters tonight. Instead, Russia has added as many as 7,000 troops to those already encircling its neighbor, a Biden official said.",,
1.4941E+18,Happy birthday Ymir 🎂\n\nThrowback to Ymir’s titan transformation scene in Attack on Titan Season 2 https://t.co/7VzGHQjAvQ,,
1.4941E+18,"US says Russia has added 7,000 troops along Ukraine border, despite claims of pullback\n\nhttps://t.co/6rDhnkuCCR",,
1.4941E+18,@BNONews That's very unlike Russia to lie,,
1.4941E+18,"Breaking: The U.S. now believes that Russia's claims that it is withdrawing troops from near Ukraine are ""false,"" and that Moscow has in fact increased its presence on the border ""by as many as 7,000 troops,"" according to a senior administration official. https://t.co/5OEIorUh3q",,
1.4941E+18,米・ＮＡＴＯ、ロシア軍が増強継続と批判 ウクライナ情勢緊迫続く https://t.co/husk6O8HhO,,
1.4941E+18,"Os ministros Carlos Alberto França, Walter Braga Netto, Luiz Eduardo Ramos e Augusto Heleno também participam das agendas. Os países estabeleceram relações diplomáticas em 1828, e a Rússia é, atualmente, um dos 15 maiores parceiros comerciais do Brasil.",,
1.4941E+18,"BREAKING: US official says Russia has moved up to 7,000 soldiers to Ukraine border over past few days",,
1.4941E+18,"#BREAKING Scholz, Biden demand 'real steps towards de-escalation' from Russia: statement https://t.co/bhyU77CEEd",,
1.4941E+18,@rpoconnor Of course the NDP will support it..it was completely unnecessary but it made Canada look like a country with a PM who has no respect for Canadian citizens..even Putin and China called him out ..,,
1.4941E+18,"... Enquanto o jair, como o insignificante que é, aqui paga de valentão, fala que máscara, isolamento, teste, é tudo coisa de ""viado"", mas para Putin arriou a calcinha e fez tudo isso. Quem é Mijair Frouxonaro perto do Macron? 🤣🤣🤣",,
1.4941E+18,@CoinDesk @JPRubin23 Russia already made a military move? Sitting at the border taunting Ukraine is hardly a military move.,,
1.4941E+18,"PUTIN não tá entendendo ""como assim"" não foi solucionado ainda quem mandou matar Bolsonaro!\n(Ele deve saber!)\n#BolsonaroOrgulhoDoBrasil",,
1.4941E+18,"Bolsonaro elogiou três grandes invenções da Rússia: montanha russa, roleta russa e salada russa!",,
1.4941E+18,"Carlos Bolsonaro. Primeiro emprego na vida?\n\nVereador. Eleito com ajuda do papai.\n\nHá 22 anos é vereador. Nunca teve a carteira assinada.\n\nHoje tá na Rússia, mesmo sem cargo ou agenda oficial.\n\nVereador que não trabalha na Câmara.\n\nTudo pago por nós.\n\n#CarluxoMamateiro https://t.co/1XdWTOuC5w",,
1.4941E+18,"Breaking: The U.S. now believes that Russia's claims that it is withdrawing troops from near Ukraine are ""false,"" and that Moscow has in fact increased its presence on the border ""by as many as 7,000 troops,"" according to a senior administration official. https://t.co/5OEIorUh3q",,
1.4941E+18,"@prairiemum88 @YYCCowboy @jkenney THX our ambulance service is in such a mess in AB under his watch, yes we have lost 3 medic's in their 40's to stress heart attacks plus many more to other work related issues and broken families. He has no clue on what he just did to his own medics by saying that. @jkenney",,
1.4941E+18,"US says Russia has added 7,000 troops along Ukraine border, despite claims of pullback\nhttps://t.co/WdioLBsRFc good this very well could spell the ending for Putin!",,
1.4941E+18,"BREAKING: US official says Russia has moved up to 7,000 soldiers to Ukraine border over past few days",,
1.4941E+18,A estas horas y Putin aún no ha invadido Ucrania. Esto es de mala educación si a uno le esperan tiene que ir y no llegar tarde. Igual es que le ha llamado Gila y le ha dicho que hoy no le viene bien que invadan.,,
1.4941E+18,Vamputin &amp; Donald Pig ..Will they be able to build a friendship in the metaverse? 🤣🤣 #InfluentialCreatures\n\nhttps://t.co/wc2YBsc4KY 🔗 0.05 ETH\n\n#NFT #NFTCollection #nftcommunity #nftart #NFTdrop #NFTProject #NFTshill #trump #putin https://t.co/41pbsd4dbc,,
1.4941E+18,"O Ministro Fachin, ao lado de Barroso e Alexandre de Moraes, insulta a Rússia no dia em que o Presidente Putin recebe a visita do Presidente  Bolsonaro em Moscou. Inacreditável, inoportuno, inconcebível, antidemocrático. https://t.co/pXcO3VLl5k",,
1.4941E+18,They're not even pretending to be news. https://t.co/qJLEsNY1dN,,
1.4941E+18,"Pera, to confusa, as urnas são invioláveis e seguras ou sujeitas a ataques cibernéticos da Rússia?",,
1.4941E+18,@triflerose @Pilot2160 Think it's got something to do with Putin being  a menace isn't it?,,
1.4941E+18,"JUST IN: Russia has increased its troop presence by as many as 7,000 troops, with some arriving as recently as today, U.S. official say, disputing Russian government statements that it's withdrawing military forces from the Ukrainian border.",,
1.4941E+18,"BREAKING: US official says Russia has moved up to 7,000 soldiers to Ukraine border over past few days",,
1.4941E+18,Anime : Attack on Titan https://t.co/mOU7nSJUwN,,
1.4941E+18,"@Jambock67 Olha, quando Bolsonaro estiver de volta da viagem a Rússia, ele não enquadrar a Organização Criminosa STF, chutar o pau da barraca a coisa vai ficar insustentável aqui no Brasil, se meses antes das eleições a coisa está assim, imagina um mês antes? É preciso agir rápido!",,
1.4941E+18,"The Kremlin's aim is to make Ukraine a failed state, which they believe they can achieve by applying constant pressure and isolating UKR from the Black Sea, without actually launching a new offensive. 3/",,
1.4941E+18,NATO boss Stoltenberg says Russian threat is ‘new normal’  https://t.co/zNo8puVsJr,,
1.4941E+18,O Carluxo tá lá da Rússia votando CONTRA um projeto de lei que institui o Dia de Combate às Notícias Falsas (Fake News) no calendário da Cidade do Rio.\n\nSignifica? #CarluxoMamateiro https://t.co/NWujMpldLQ,,
1.4941E+18,Anime : Attack on Titan https://t.co/mOU7nSJUwN,,
1.4941E+18,The UK Govt donated taxpayers money to the money laundering Clinton Foundation as Foreign Aid .Hillary was paying lawyers for dirt on Trump ie the Steele dossier &amp; she paid a tech firm to spy on Trump How involved was the British Govt with Crooked Hillary? https://t.co/bJQoHidfmm,,
1.4941E+18,"Kremlin Teases 'Alternatives' To SWIFT If Sanctioned, Including Crypto, In ""Fortress Russia"" Strategy https://t.co/xkhtEq3ZdV",,
1.4941E+18,"U.S. government calls Russia's claim of withdrawal ""false,"" says up to 7,000 troops were added in recent days",,
1.4941E+18,"Feb 16 (Reuters) - Russia is continuing to move troops to the Ukrainian border and is likely to launch a ""limited"" military attack against the country, the head of the Estonian Foreign Intelligence Service said on Wednesday.",,
1.4941E+18,@FTGGjq @ColoradoCali2 @DavidPaulini4 @AntiWuCoalition @KarinaRa1776 since it makes you laugh. https://t.co/Si0LSVtqid,,
1.4941E+18,"The BLM terrorist charged with first-degree attempted murder for an anti-Semitic terror attack on a mayoral candidate was given bail, but J6 defendants who entered the Capitol at the invitation of the Capitol Police were not.",,
1.4941E+18,Our right to choose is under attack. Roe v. Wade hangs by a thread. \n\nBut Henry Cuellar was the only Democrat to team up with Republicans to make abortion illegal. \n\nSouth Texans deserve so much more.\n\nEarly voting is happening now. It’s time we had true representation. #TX28 https://t.co/rFZcezT7wB,,
1.4941E+18,"NEW: The U.S. now believes that Russia's claims of withdrawing troops from the Ukraine border are ""false,"" and that Moscow has in fact increased its presence ""by as many as 7,000 troops,” a senior administration official said today.\nhttps://t.co/Hy1I1mEMgk",,
1.4941E+18,"Pera, to confusa, as urnas são invioláveis e seguras ou sujeitas a ataques cibernéticos da Rússia?",,
1.4941E+18,US’ warmongering in Ukraine is only for wartime profiteering - Global Times - https://t.co/CXLMhYqmp9,,
1.4941E+18,"#BREAKING Scholz, Biden demand 'real steps towards de-escalation' from Russia: statement https://t.co/bhyU77CEEd",,
1.4941E+18,@MaxAbrahms Few realise it's a cover up for US withdrawal from Ukraine. Trying to make it less pathethic than their Afghan fiasco,,
1.4941E+18,"Stoltenberg-#Russia showed ""will to use force to try to coerce other countries &amp;to try to change some fundamental principles that are important for our shared security, &amp;that's the reason why we need to also consider more longer-term adjustments of @NATO 's posture in the East""",,
1.4941E+18,"The time has come for democratic governments around the globe to bar ex-leaders from becoming symbolic henchmen in the spread of kleptocratic dictatorship worldwide, write @cjcmichel and @BLSchmitt. https://t.co/52j4HBRvSI",,
1.4941E+18,"@JoseMedeirosMT Estão importando a narrativa que Democratas usaram durante 4 anos contra Donald Trump: a de q a Rússia teria interferido na eleição. Além é claro, da implicância dos Ministros com o Telegram.\nMas o q chama atenção é outra coisa: afinal, as urnas INVIOLÁVEIS estão VULNERÁVEIS?",,
1.4941E+18,"A not so rhetorical question: do you think if @TuckerCarlson somehow gets his hands on top secret classified information involving national security that would benefit his pal Putin, would he think twice before passing the information to the Kremlin?",,
1.4941E+18,"History eh? Headlines today about #Ukraine and #Taiwan but not so long ago our ""western allies"" wanted to dismantle the Ottoman Empire and revive the Byzantine ... imperialism should be in the new Aust curriculum yeah? https://t.co/2xbzJ6vSVx",,
1.4941E+18,Putin has never stopped trying to undermine our democracy. https://t.co/DQtDXXCtYK,,
1.4941E+18,@filipebarrost Até que enfim soltaram a verdade. Será que estão com medo porque o presidente foi visitar a Rússia! Tem algo escondido por debaixo do pano!,,
1.4941E+18,"According to U.S. officials to CNN, Russia has been building field hospitals, bridges &amp; additional support infrastructures near the Ukrainian border. Russian forces have been deployed to forward positions near the Belarus/Ukrainian border.",,
1.4941E+18,"- De Moscou tomei conhecimento sobre a tragédia que se abateu em Petrópolis/RJ.\n\n- Fiz várias ligações para os Ministros @rogeriosmarinho e Paulo Guedes para auxílio imediato às vítimas, bem como conversei com o @DefesaGovBr , General Braga Neto, que me acompanha na Rússia.",,
1.4941E+18,"US says Russia has added 7,000 troops along Ukraine border, despite claims of pullback\nhttps://t.co/JRbpTCmycr",,
1.4941E+18,I’m old enough to remember when Ron Johnson spent the 4th of July in Russia.,,
1.4941E+18,"1/ More on “genocide” in Donbas. Here is a Donbas pastor Oleksandr Khomchenko. In August 2014, After co-organizing a public “Prayer for Ukraine” demo in Donetsk, he was kidnapped and tortured by Russia-led militants. He never fully recovered and died at the age of 59 in 2018. https://t.co/Nh1vuYv3S7",,
1.4941E+18,E o Putin que fez Bolsonaro sair do Brasil para homenagear soldados comunistas que ajudaram a vencer o nazismo 🗣 https://t.co/NLHthoDq51,,
1.4941E+18,Russia-sponsored hackers are targeting Department of Defense contractors to steal information on weapons technologies: report https://t.co/z2ZSlr34XX,,
1.4941E+18,"I have a question.\nWhat would happen, if we spent all our military budgets on fighting climate crisis?\n100 thousand soldiers in Russia fighting wildfires, planting trees, building wind turbines and solar panels. \n2 trillion $ every year to make our future safe again. Just imagine",,
