1496273182705205251,vladimir putin has effectively transformed belarus into an extension of russian territory without firing a single shot in the country writes,0,day
1496273181677662212,i dont know who needs to hear this but dont invade ukraine,0,day
1496273181413453824,ukrainian foreign minister dmytro kuleba says ukraine has two plans to deal with russian aggressionn n plan a diplomacy n plan b fight until we win,0,day
1496273181384253440,aggression with russian pro democracy forces is the way to go now hard embrace of the democracy movements in russia interference with their domestic affairs,0,day
1496273181371478016,its super naive of blinken to ask china now to help it contain russia so as to make it easier for us later to ask russia to jointly contain china who remains us top adversary who the hell descended from trees sooner ask tiger for its fur to make a coat out of arrogan ignoran,0,day
1496273180473929733,rt joe biden rolled over and gave russia a pipeline for nothing his son is compromised by corrupt oligarchs everything biden has done has made this worse this wouldve never happen,0,day
1496273179773485056,n n n n nukraine needs nato now n,0,day
1496273179312107524,russia might be knocking on alaskas door soon too,0,day
1496273178959753222,james obrien i look at boris johnson and feel a sense of shame that this is the uks player on the international stage trying to negotiate peace with vladimir putin n n,0,day
1496273178288607236,world on brink of war as mad man putin branded unstoppable russia tipped to smash eu,0,day
1496273178070507521,poisonous dictator vladimir putin and your henchmen at the n nstop the aggression nlittle man crazy dreams n n n n,0,day
1496273177974083584,spineless biden on knees putin wouldnt dare invade if trump still in power boldclaim,0,day
1496273177483395074,allergic are you kidding the usa has been at war in one country or another since the end of ww2 certainly youre right about russia theyve been successful at war in recent years so putins decision makes sense the usa by contrast has been rather unsuccessful,0,day
1496273175260405762,if the us believes a full scale invasion of ukraine is imminent why is it not revoking the offer to join nato which russia claims is the primary reason for the conflict if its revoked and works to put an end to the conflict thats a win if it doesnt they can just re offer it,0,day
1496273174459211782,trump is a russian asset and house republicans are putins gop,0,day
1496273170768273408,asked by about sanctions amid russia ukraine crisis press sec psaki says theres a range of options that remain on the table for sanctions theyre designed to have a squeezing impact over the course of time,0,day
1496273170587951109,foundation for defense of democracies russia georgia a blueprint for russia ukraine,0,day
1496273170495586304,this decision was initiated in by chancellor gerhard schrder who now works fr putins fossilocracy,0,day
1496273170197889025,republicans should not only reject the biden regimes ridiculous focus on ukraine but the entire america last globalist worldview n nthe dc swamp has completely abandoned the american people for decades n nonly through a true america first agenda can we renew this great nation,0,day
1496273169958961152,maana putin y biden se ocupan de que el mercado este bien rojo y este se lleva puesto a meli,0,day
1496273169321447428,putin shatters any last pretence that rules based order will protect us the gop from tea party to trump party to traitor party hello a potential us fascist state,0,day
1496273169266716678,the eu is sanctioning russians over the invasion the uk has sanctioned and half his cabinet are a national security risk,0,day
1496273168411115521,reich without borders why us neo nazis are eyeing russia,0,day
1496273165818945539,besides the usa and its allies sending massive shipments of weapons amp equipment to the ukraine what else should president biden be doing now dee,0,day
1496273165550559234,romney who calls russia our no geopolitical foe doesnt seem to realize its the st century,0,day
1496273165529620487,supports what what imaginary scenario did you create in your head or would rather discuss reality that this current administration has created an environment of incompetence and weakness with afghanistan and our own birder that emboldened putin to do this now,0,day
1496273164749484034,the latest on the ukraine russia border crisis,0,day
1496273164623650818,breaking hundreds of thousands of russian troops cross the ukranian border without incident by claiming to be oppressed asylees seeking a better life said an observer this is a brilliant piece of strategery by putin who is copying events on americas southern border,0,day
1496273164380344322,putin runs a mafia state kills journalists and jails political adversaries hes got ambitions beyond russias borders but we know that expanding nato seems to be needlessly antagonistic if you know your friend is a drunk you dont invite them to a bottomless brunch,0,day
1496273163826896901,if you are choosing to stand with putin over our american president you are not a patriot n nthank you for coming to my ted talk,0,day
1496273163616985095,putin had deliberately planned to invade ukraine during the orange traitors second term with trumps blessing of course,0,day
1496273162899959818,and that we are actually buying oil from russia makes no sense,0,day
1496273162736218115,ukraine foreign minister giving up nuclear weapons wasnt smart,0,day
1496273162568445953,goodnight im off to do some painting,0,day
1496273162492944387,interesting that you urge us to read putins speech as if we can simply take it at face value putin is waging a propaganda campaign and clearly its working as you and so many from the gop are siding with putin instead of the usa and our allies go to hell,0,day
1496273161045872640,grateful for the opportunity to visit today to further build on the close cooperation between our leaders ukraines president and the u s president joseph biden the u s ukraine strategic partnership remains unfaltering at this tense moment,0,day
1496273159850496002,but if we place sanctions on russia who will fund the conservative party,0,day
1496273159196233729,biden has financed russias war by shutting down american oil and opening up the russian pipeline this whole deal is an acquiesced staged plan by joe for putin how else can you explain joes words or actions,0,day
1496273158722236418,just a reminder that one can believe that russias present actions are wholly illegitimate and also believe that a different set of us policies over the past several decades would have made them less likely,0,day
1496273157891801088,unlike the usa and most european countries russia still has conscription so men who dont want to fight have no choice other than to flee the country go to jail or be drafted anyways and get hazed more brutally as punishment,0,day
1496273157312983044,johnsons statement on ukraine seems remarkably thin just three people and some banks to be sanctioned,0,day
1496273157094887431,why is anyone in the least shocked surprised outraged that trump is supporting putins grab rather than the interests of ukraine the united states our allies remember when he said he trusted putin over our own intelligence community he has been purchased and it shows,0,day
1496273156595937281,anyone else wondering when and how we soon may learn how american eliites profited from disastrous reset with russia led by and and then from meddling in ukraine under meanwhile wheres hunter before a grand jury or just painting,0,day
1496273154188132358,the us and the uk are condemning russia for not respecting another nations territorial integrity iraq afghanistan libya and syria spring to mind,0,day
1496273153621991430,under trump administration the fears of ukraine invasion would not happen n nunder biden administration exactly the opposite and you know why n nbiden is weak and inept and thar includes all democrats and now when you look they are trying desperately get us into another war,0,day
1496273153597018112,to understand how the biden team helped trigger this current ukraine mess in this by is authoritative article,0,day
1496273152590204928,now usa and eu need to impose a very strict economic sanctions against russia asap n,0,day
1496273149935210500,the us would not have higher prices because of russia if biden wouldnt have closed the xl pipeline amp gave away out energy independence that pres trump created for the us dont forget the facts when biden tries to blame all the problems he has created in the us on russia,0,day
1496273149872254976,under the international montreux convention nato member turkey has control over passage of vessels between the mediterranean and black sea making it a potentially key player in any military conflict between russia and ukraine n nfeb n n,0,day
1496273149222129669,whats more of a bitch move than surrendering ukraine to putin,0,day
1496273148425252867,are you a journalist preparing to cover a a possible russian invasion of cpj has safety information you may need to stay safen nrisk assessment information guide reporting safety note,0,day
1496273147095617542,i gave her a pass last time looked like a true panic attack but this is an odd pattern n ni know nothing of her but she has to calm the fuck down or just stay off the stage,0,day
1496273146848161794,putin gave his myth about yesterday as a reason to invade here is a brief introduction to ukrainian russian history which might serve as a reply,0,day
1496273146231599109,president we urge those who seized and continue to hold power in kiev to immediately stop hostilities n notherwise responsibility for the possible continuation of the bloodshed will lie entirely on the conscience of ukraines ruling regime n n,0,day
1496273145044606985,the purpose of the sanctions is to interrupt all economic relations between russia and europe ukraine in this process is just a tool against russia and an expendable material,0,day
1496273143425601537,la otra guerra would sanctions mean russia launches a cyberwar against america,0,day
1496273143224229895,trump dubs putins ukraine strategy a work of genius n,0,day
1496273141886500864,pressure is building in nato to stake out a more formidable military presence in countries once dominated by the soviet union n n,0,day
1496273141588541451,yes im sure most americans will look at per gallon on the gas pump and think to themselves at least were helping defend ukraine,0,day
1496273140045033474,today blinken proved that just like every other democrat he has no idea what hypocrisy is n nputin is not acting hypocritically at all,0,day
1496273140011483140,usa zanaj pesouvat pomrn vznamn sly z jinch st evropy do pobaltskch zem nus orders around troops and helicopters to head to baltic region,0,day
1496273138136535040,err is it not easier if us and nato agreed to the demands of russia i mean if peace is what the west talks why not walk us has become such a weak state under joe biden that it would be stupid of china not to take taiwan before his term gets over,0,day
1496273137012711425,one of the big lessons learnedarguably we should have known it alreadyis that shining a light on russias nefarious activities is the best kind of antidote to their plots a senior u s official said,0,day
1496273136689557512,take a minute to watch this its tempting to view putin as some world dominating mastermind but thats not whats happening here at all,0,day
1496273134185553921,you are a fool russia didnt need to invade because russian agent trump and his administration of which you were a part worked hand in hand with putin to debilitate nato and ukraine you make me sick,0,day
1496273133778657284,new president biden says putin attacked ukraines right to exist and that it should be clear to the world that russia was the aggressor he explicitly threatened war unless his extreme demands are met,0,day
1496273133724217350,barack obama and joe biden ridiculed mitt romney in for calling vladimir putins russia as americas main geopolitical foe but mr romney has been vindicated,0,day
1496273133623713794,biden and nato will never back down ntrump would have given putin anything he wanted like the puppet he was n nthe language of war borger reacts to bidens speech about ukraine n n,0,day
1496273131975102468,this happening now your pathetic package of sanctions will do nothing to stop putin where are you barrage of sanctions germany have killed nordstream you need to kill russian money laundering via london now seize his oligarchs assets in uk,0,day
1496273131807416320,paris for the prime minister of lithuania and lithuania knows something of life in moscows imperium president vladimir putins rambling dismissal of ukrainian statehood used to justify sending troops into the eastern part of that state put kafka and orwell to shame,0,day
1496273130993733635,excellent thread on what putin is doing and reasons why,0,day
1496273129374687238,russia keeping their imperialist hands off of ukraine would,0,day
1496273128309338114,imagine caring about the invasion of ukraine when flint hasnt had clean student debt cancellation since,0,day
1496273128250658818,a move in the right direction but putin wont take it seriously because he believes these are temporary pauses n nto have any effect on putins calculus this needs to be locked in with us sanctions on nord stream companies,0,day
1496273123976658953,if russia continues to escalate so will we with economic measures and movement of military forces says,0,day
1496273123700015107,when he has dean baquets nyt to set up headlines like this one putin can really economize on the propaganda units save his money for more tanks,0,day
1496273122865352704,to date all the us and uk intelligence was daily wrong nputin mocked them with brilliance international law was mocked by china india britain and mainly the us that never signed it either recognising the international court of justice us war crimes,0,day
1496273122353369094,because nato is a freaking imperialist organization that is threatening russias soveignty nato literally aided in a ukrainian overthrowing why the freak do we care what some random country on the other side of the world is doing when we dont even have healthcare,0,day
1496273122126880770,why would he care russia had in foreign currency reserves the only countries hurt by a shortage of gas and increasing oil prices are the countries of the eu russia can build a pipeline to africa or to china or to asia instead,0,day
1496273122039054336,canada summons the russian ambassador for explanations this is an important diplomatic step when russia is committing unprovoked acts of armed aggression against canadas partner and near ally ukraine,0,day
1496273120533090308,that money surges through offshore banks into london into all manner of dirty affairs n nif youre touching any one of these scumbags you get sanctioned too n nputin is about to find out what pushing too far does to a pathetic rogue regime,0,day
1496273114338148352,seems that putins contribution to the financing of was part of a strategy to undermine uks ability to feed itself successfully n n n n,0,day
1496273113633468421,a third the crimea likewise fearful of reprisals held a referendum and requested annexation by russia which happened the other two began fighting against ukraine forces mainly comprising citizen militias trained by the cia and mi6,0,day
1496273112178073602,russia side stepped sanctions todays sanctuons are tougher but not tough enough for ukraine,0,day
1496273110869417991,reagan was right about one thing ussr now russia is the evil empire n n,0,day
1496273110793961474,well they only had a small year window they didnt invade during carters administration either,0,day
1496273108709384192,imbalance in the united nations via n1 wars are always on the table five countries have veto power united states united kingdom france russia amp china it happens that when one of those countries are in economic downturned a war is,0,day
1496273106046005259,sentinel imagery taken this morning utc shows at least nine ilyushin il military cargo aircraft departingtaganrog central air base near taganrog in russia located on the shores of the sea of azov km from ukraine dpr n nthree of them airborne six taxiing,0,day
1496273103722266628,russia adopting bitcoin so that sanctions wont mean shit,0,day
1496273103684517888,watching on cant help but think nif you changed ukraine amp putin to scotland amp johnson nobody could fail to see the similarities in and russian attitudes to independence and democracy n,0,day
1496273102032052228,in a new paper published this week in the american political science review researchers from russias hse university princeton and new york university detail the effects of pro regime bot networks on political communication in the russian twittersphere,0,day
1496273100585205760,if it quacks like a communist walks like a communistformer kgb putin wants to bring back the ussr as in communist,0,day
1496273100559851525,the us vp kamala harris upon her visit to munich has assured to strengthen ties with americas allies and strategic partners worldwide besides she also showed a great deal of support for ukraine in the face of russian aggression,0,day
1496273099565711360,so trump as president was suppose to send troops in to take back crimea from putin whom obama let take over crimea so its all trump fault that obama was spineless and balless and let putin take over crimea liberal logic is so idiotic wow,0,day
1496273099137945605,hey russia puck you n,0,day
1496273098148040706,that is a weirdcomment really cuba asked the russians to deploy nukes to protect it from america after the bay of pigs it is totally fine for turkey to have nukes however just miles from russia there might be no nukes in ukraine but it will build up with nato troops,0,day
1496273096256327680,please help support ukraine add a now,0,day
1496273095614734338,if biden hadnt won in putin would have fully invaded ukraine six months ago and trump would be cheering him on,0,day
1496273094792687616,the people of ukraine must be free to determine their own future canadians on the other hand,0,day
1496273094742351877,im so grateful we have biden in office rather than trump right now to deal with the ukraine crisis what about you,0,day
1496273094503276560,trump calls vladimir putin na genius also fox personalities stand with ukraine,0,day
1496273094293471245,i can independently confirm that israel torpedoed sale of iron dome to ukraine fearing russian reaction n nkyiv approached us officials last year in bid to buy system israel vetoed the idea n n,0,day
1496273094251581444,ukraines economy is already being strangled by the crisis in the words of one diplomat,0,day
1496273094243229704,i take it that you support a us war in the ukraine,0,day
1496273093966405634,number of countries russia invaded during the trump presidencyn nzero,0,day
1496273093937053701,what does sanctions actually do putin has been saving up his money for this incursion,0,day
1496273093177839622,european union cyber defense team deploys to aid ukraine n,0,day
1496273092305473537,opinion with biden standing firm putin must wonder wheres trump when i need him gt gt lt gt really putin is rolling all over biden he is weak what is this bs,0,day
1496273091634380801,however nour proposal was rejected right off the bat non the pretext that russia nshould not be allowed to put limits on nato activities n n the dogs bark but the caravan goes on,0,day
1496273091407794179,biden announces new sanctions on russia as ukraine tensionsescalate,0,day
1496273091214860296,im old enough to remember that putin didnt gain land when trump was president,0,day
1496273090615164931,germany didnt invade italy when mussolini was in power either,0,day
1496273090367610884,update us official says biden putin summit is unlikely cnn,0,day
1496273088899842048,america is now two countriesour country and putins aka republicans country choose wisely,0,day
1496273088019066880,its day and president putin has choices to make following the first tranche of us sanctions and other actions taken by washington and its allies according to the deputy national security advisor,0,day
1496273087876194307,trudeau announces first round of economic sanctions on russia over ukraine crisis,0,day
1496273087779778562,blinken cancels meeting with russias lavrov,0,day
1496273086517497856,ok lindsey see if your af uniform still fits well load you up on a c and youll be in ukraine to straighten things out in no time,0,day
1496273084172623881,president biden has the respect of nato and our allies blame the golden calf you idolize for afghanistan you know the one who calls putin a nice guy a genius a great strategy invading lol patriots my ass,0,day
1496273082323021832,what policies what enabled this invasion was putins former puppet being in office and him being upset this president refuses to give into his demands this president does not negotiate or give into wannabe dictators,0,day
1496273082264309762,it is very bold for you to tweet article without comment comrade marshall let us hope president putin will not hold against you,0,day
1496273082180419587,russia thinks they can play around near irish waters ireland is not a gateway to your threats youre bullies testing the world,0,day
1496273081459146752,as president biden announces sanctions against russia talks to about putins longer term goal putin understand hes going to take a hit in the short term hes banking on the fact that a year from now that sanction regime may begin to fray,0,day
1496273079634632704,i find it so hilarious how neolibs rail nonstop about white supremacists and neonazis but then are ok funding them in ukraine,0,day
1496273079038877696,bring on the a debilitating cyber attack shut down their communication transportation and energy systems heck shut off their water there is only one cyber war superpower and it is the united states of america they hacked some emails did they just wait,0,day
1496273075922509831,dont forget morrisons support for trump whilst he speaks on ukraine,0,day
1496273075356282881,there was no troops sent to iraq under george h w only to kuwait and if somehow the us starts throwing allies under the bus theyre left alone exactly what tfg and putin wanted then putler khuylo could gas women and children with sarin and lie about in on russia today,0,day
1496273074068783104,putin is an evil dictator nhis russia borders nfinland estonia latvia georgia azerbaijan kazakstan mongolia china and tip north korea nif he invades ukraine it borders npoland slovak hungary romania moldova european n150 plus troops is not a military exercise it is,0,day
1496273073640808452,canada is sending hundreds more troops to eastern europe and imposing new sanctions on russia in response to the deployment of forces into ukraine n n,0,day
1496273070570409987,biden announces sanctions on russia after moves against ukraine,0,day
1496273070365028354,amazing what sanctioning nordstream can do to putins morale all it takes is will,0,day
1496273069601660931,russia wont take this as response either,0,day
1496273069333266434,its not affecting me im back living normal talk to me about them gas prices that went up before everyone thinks russia gas supplier is causing ww3,0,day
1496273069115072518,flash vladimir estime que les accords de paix en nexistent plus bfmtv,0,day
1496273068083355654,breaking canada is deploying hmcs halifax overseas in response to the situation in ukraine to join hmcs montreal and other nato ships already in the mediterranean region source minister of defence anita anand,0,day
1496273067588345856,republicans in the us house of representatives congress should force biden to be more firm with russia,0,day
1496273065659019266,reaction to the sanctions was overwhelmingly positive in foreign policy circles even among staunch russia hawks ian bremmer observed that todays sanctions on russia are significant and most importantly unified n,0,day
1496273065126338560,serious question do you think putin would be doing this if trump was still in office,0,day
1496273063658377219,america was energy independent and biden shut that down we now buy one hundred thousand barrels from russia every day every day reopen keystone pipe line,0,day
1496273063259815936,you all this is click bait shit here is the quote im really not on natos side im really not russias side im actually in the citizens side because at the end of the day the world is having a crisis right now,0,day
1496273061439586310,given the current situation in and the wide array of being placed on by the international community the and must act n ncancel the and remove it from the calendar n n prove that,0,day
1496273061431160835,mypov i can only imagine what putin thinks about the wests sanction ooh bring it on its so academic and who cares n nwhat needs to be done is to crush the ruble crush the energy sector drive down oil and put some troops on the ground make ukraine a nato country now,0,day
1496273061099839489,today i am particularly proud of canada as members and allies of ukraine we have not only imposed sanctions on russia but we also committed our military support,0,day
1496273059774410758,world this is putins fault n nputin this is ukraines fault n ntrump republicans this is bidens fault,0,day
1496273059313029120,every time i read some article on russia ukraine i see some quote or another calling it the worst european crisis since wwii and im sorry but the extent to which idiot pundits have memory holed yugoslavia is absolutely dumbfounding to me,0,day
1496273058935771141,morrisons mate trump says putins a genius and supports what russia doing so will scummo follow trumps line and support russia,0,day
1496273057824272385,exclusive punishing putin how biden could cut russia off from world tech,0,day
1496273055747911680,for all the amp partisans using putins criminal aggression to attack biden amp confuse the american people what do you say about trumpwhom you enabled amp abettedillegally freezing sanctions intended to punish putin,0,day
1496273055198453764,wishing those in ukraine well there are around200kukrainian developers k tech companies r amp centers and100out of fortune500companies and20 of global leaders have theirremote development teams in ukraine n,0,day
1496273054976073735,ive never seen a worse bunch of losers running our country than what we have now neither has putin,0,day
1496273054560882695,unfortunately putin has already taken over parts of the us,0,day
1496273054191730701,secretary blinken announces he is canceling his planned meeting with russian foreign minister lavrov in geneva on thursday it does not make sense to go forward with that meeting at this time blinken says calling putins speech yesterday deeply disturbing,0,day
1496273053663301634,ill never understand the gop on russia candace owens amp tucker are busy pushing proputin content trump wanted out if nato amp actively weakened it amp withheld military aid n n amp some how joe is weak on russia,0,day
1496273053650718726,putin takes advantage of bidens weakness and dumbness,0,day
1496273051918512131,russias shock and awe foreign affairs,0,day
1496273049632522242,im not surprised republicans are siding with putin im just disgusted,0,day
1496273048252600324,i hope the next round of sanctions flush out the putin apologists here in our country the traitors have gotten away with their treason long enough,0,day
1496273047967391744,the u s europe and the u k unveiled limited sanctions against russia and signaled they are ready to go further unless president vladimir putin changes course to reduce tensions over ukraine,0,day
1496273047200108545,new president biden announces additional troop movements in europe for defensive purposes he says n n we have no intention of fighting russia biden says,0,day
1496273046990209028,do not be fooled russia is on board,0,day
1496273046843592704,a statement from ams president ruth charneyn nthe ams leadership is alarmed by the current situation in ukraine and its implications for the international congress of mathematicians icm scheduled to take place in st petersburg russia,0,day
1496273043634724865,with putins strict covid protocols and isolation the strange timing amp the lack of an obvious reason to do this now i find myself wondering if hes ill something like multiple myeloma which means if he wants to see the restoration of the russian empire it has to be now,0,day
1496273043446022146,remove russia from the security counsel,0,day
1496273042401595393,russia now wants guarantees that nato will halt its eastward expansion rule out membership for ukraine and other former soviet countries and roll back its military deployments in central and eastern europe,0,day
1496273040191418368,from bbcn nthe newly formed team of eight to experts from lithuania croatia poland estonia romania and the netherlands has committed to help defend ukraine from cyber attacks remotely and on site in the country,0,day
1496273039939575808,when do you leave gor ukraine to man the front lines to protect its territorial integrity mike,0,day
1496273039884967941,i dont know who joy is and i dont watch that show i have job regardless trump today has stated he thinks putins move was smart so this ass is siding with russia defend it if you want but americans dont look the other way when nations invade each other ever,0,day
1496273039570481154,dude its a joke stop posturing for just a second ive been shouting since about the threat of russia and putin and if you check my twitter feed its all about the evils of putin and how nato must be upheld,0,day
1496273038907744264,ill bet the european nations that stopped ukraine from joining nato regret it as they have gas shortages,0,day
1496273034235330570,i guess that these days im overly stressed by this whole war situation between russia and ukraine especially that ukraine is my neighbouring country and i could enter it in literally hours and this fact is fvckin freaking me out,0,day
1496273034071715840,im still confused the us isnt going to use the military against russia but we keep sending troops there nwhat exactly are they going to do then n,0,day
1496273033299902470,usual hot air on russian money from johnson talking tough and acting soft n nno wonder putin doesnt take the uk government seriously,0,day
1496273031374811139,i live in the uk president bidenyou have my full support on this issue standing firmly against the unacceptable international law breaking actions a putin led russia is taking,0,day
1496273030645002244,new york citys ukrainians fear for the worst as putin ponders next move and possibly ensuing war n nas a ukrainian were very proud people but whos there to fight with what weapons veselka owner tells us fears for a lot of loss of life n,0,day
1496273025460850691,uh oh russias creepy text message propaganda appears to be back in action n nheres my story from on the phenomenon,0,day
1496273024735141889,sanctions have made russia self sufficient while hurting european export markets to russia europe is shooting itself in the foot playing the pawn in imperial washingtons great power competition with russia,0,day
1496273023053316099,i made a meme template have fun internet,0,day
1496273022407385089,they wanna be as rich as putin,0,day
1496273020066934793,finland was the only country to pay off their war time debt their country was struggling after wwii us needs to make sure putin doesnt try to gobble up europe,0,day
1496273018133303296,turkey condemns russias move on ukraine i think erdogan once again sacrificed principles on turkeys desire to join europe,0,day
1496273017898508294,us treasury reveals details of sanctions n n live updates,0,day
1496273017860673539,ordered u s troops already based in europe to shore up the defenses of nations bordering,0,day
1496273015877025797,did dave not say putin was bad did i say hes good n nwhy is the situation in ukraine specifically bad cuz putin,0,day
1496273015646134278,ukraine president says there is no need for general mobilization today reuters,0,day
1496273014530650112,pray for ukraine,0,day
1496273014178070529,in case you wonder whether the russian intelligence community is afraid of speaking their mind in front of putin n nsergei naryshkin chief of the foreign intelligence service tried to say there could be ways to avoid war at the security council meeting,0,day
1496273014069080070,prime minister justin trudeau says canada is sending hundreds more troops to eastern europe and imposing new sanctions on russia trudeau says russia has violated obligations under international law adding canada and its allies will defend democracy n n,0,day
1496273013804871682,i havent played a policy analyst yet but i have no doubt putin was counting on trumps people to back moscow im waiting to hear from josh hawley and the rest of the conspirators so far only trump has spoke up about putins great attributes as a peace keeper,0,day
1496273012873650184,as much as biden probably doesnt want to be talking about a foreign problem republicans dont have much room to maneuver either via,0,day
1496273011573510146,three storiesn n ukraine crisis us announces sanctions against russia uk flooding major incidents declared in west midlands with danger to life screaming trees singer mark lanegan dies aged,0,day
1496273009161785346,every republican who criticizes biden for being too weak on russia should be askedn n1 where were you when trump literally took the side of putin over the american intelligence community n n2 will you commit to never appearing on the kremlins mouthpiece tucker carlsons show,0,day
1496273003293913088,when the world severally sanctions russia im wondering who will finically support trump,0,day
1496273002941788162,followed yet by another sergei secretary of defense sergei shoigu clocking in at,0,day
1496273001968455686,thats why we have troops in poland but we allowed japan to attack pearl harbour because japan attacked pearl harbour why did we still fight the germans shouldnt we have just fought the japanese at the time political bs,0,day
1496273001406418944,i think russia should annex east germany next,0,day
1496273000714354689,do people in ukraine have some student debt that needs to be cancelled maybe then we can get some of these progressive politicians to start prioritizing the situation between russia amp ukraine,0,day
1496272999942696960,its because in their hearts they know that it doesnt matter how trump is putins bitch puppet minion tweets they make n nlosing a country to putin is the ultimate bitch move,0,day
1496272999821058052,us hawks dont care if their saber rattling against russia is driving up already high energy prices even further for average people in europe n non the contrary its good for them they scapegoat moscow for the price hikes while pressuring europe to import more gas from the us,0,day
1496272998357164035,you werent negotiating shit the department of defense came in and briefed the whole armed services both house and senate we all saw what it was appeasement to russia to weaken nato that is why a bipartisan group of democrats and republicans overwhelmingly blocked it,0,day
1496272995538673664,i only wish comrade carlson wasnt motivated to undermine covid vaccinations and americas support for ukraine,0,day
1496272995316338688,wait though werent you and your fhrer just praising putin and saying you respect him now with the media backlash you call him the bad guy,0,day
1496272994880180225,putin won n nthe west can no longer pretend it isnt evil destroys the entire narrative,0,day
1496272993135337476,how exactly is trump putins puppet if he was the very one that stopped putin from invading ukraine i tell you you left wing nut heads are wired backwards or not even wired at all,0,day
1496272989373018122,i hate to be serious and logical nbut nto the morons in the libcab russia is of the worlds oil production they are getting choked off get off your greenie crap trudeau boost canadas economy dont be gerrys puppet and start pumping and drilling and shipping ffs n,0,day
1496273591813484556,can anyone point me to a truthful neutral explanation of the ukraine situation article not book,1,day
1496273590265733120,psaki confirms biden putin meeting off the table,1,day
1496273587929595906,just in the european union will impose travel bans and freeze the assets of the members of the russian legislature who voted to recognize the independence of the regions of ukraine that are being invaded,1,day
1496273587497484293,as we watch the awful events unfold in ukraine remember that donald trump was bent on undermining nato serving the interests of vladimir putin,1,day
1496273577817133059,hopefully if your helping out i could use some money to get emergency supplies for our home this stuff with russia is making us want to buy mres and other life saving tools not to mention fruit trees and other seeelings,1,day
1496273576370085888,large pro rally today in the se city of mariupol in donetsk region same region that putin amp russia unilaterally declared its independence from ukraine yesterday,1,day
1494097536184954883,just because russias the sophisticated newsy threat dont forget china state sponsored groups are quietly pwning internet facing unpatched vulnerabilities for military and economic advantage,2,week
1494097503595151366,ukraine under cyber attack as nato suspects russias de escalationstatement,2,week
1494097495521214466,im tired of tweeting every time theres like a new twist so next time im talking about the ukraine crisis either russians are bombing ukraine or the other way around,2,week
1494097494912999424,there was never an attacked this made up by biden administration putin is laughing at biden biden got played,2,week
1494097487686078469,see of course putin lied its what he does sick mf gt gt us says russia has added troops along ukraine border despite claims of pullback cnn politics,2,week
1494097481608708101,biden giving putin the green light to continue building their pipeline while he shut down our keystone pipeline is all you need to know on his plan to negotiate with russia,2,week
1494097455906009089,still no pull back by putin several thousand more troops deployed hes playing war games he really feels threatened by the westernised countries he wants to go back to the soviet union era not going to happen,2,week
1494097453230010369,is carrying out a deliberate effort to mislead the west about a military drawdown amp i dont know why anyone is surprised by that,2,week
1494097437841055749,as war talk cools in ukraine jockeying for diplomatic advantage begins,2,week
1494097436872253444,putin will get every concession he wants from and while america will get nothing but another lame biden press conference in a fake room with a fake press in the middle of the day after his daily nap,2,week
1494097429607632897,lethal aid is good as a form of deterrence it makes putin consider the cost of invasion and how it would affect his own stability back home if it proves insufficient then as a standalone case id rather they spare themselves the death toll and just surrender,2,week
1494097421974269953,i think its all a ploy for putin to get vaccines in exchange for peace in the ukraine,2,week
1494097415791685632,putin apologists to the left of me putin apologists to the right here i am stuck in the middle with you,2,week
1494097415502237699,just going to gently remind the folks dunking on how putin didnt invade ukraine today and therefore obviously this whole story was a product of western propaganda that large swathes of ukraine have been under russian occupation since clowns,2,week
1494097373408157697,going back to the scholz putin press conference there were three moments when putin sent his message were ready to talk but if the west is not addressing our fundamental points were going to use our armed forces,2,week
1494097355775176707,ive heard both putin and bidens speech about the situation in ukraine and from what ive gathered the common consensus between the two leaders is that n nif russia invades ukraine and us comes in defense of ukraine there will be bloodshed and needless violence for all parties,2,week
1494097350037577741,youre taking the definition of wmds out of context to suit your shit stance not that youre defending russian crimes or anything eh n nyoure comparing ops to disrupt a terror organization to russia wising chemical and nuclear weapons for political assassinations have a word,2,week
1494097335089086470,per abc we can also assume their claim of russian graves in eastern ukraine is also false,2,week
1494097331486089221,you have the ps an out today re putin not invading because we knew,2,week
1494097325005934596,russia can add their military to the border if ukraine add housing or have a party america needs to stay out of that crap nand care for our own boarders,2,week
1494097316566814721,ukraine is the biggest loser this country has become intellectually broken in the rumors of the usa,2,week
1494097284266659840,putin just playing games,2,week
1494098509267709952,this may come as a great shock to some in washington but the number one issue on the minds of american voters is not ukraine,2,week
1494097270526164995,russia managed to shortly seize the narrative with this but the us is seizing it right back by spinning this as russia promising de escalation and then doing something else,2,week
1494097255783186436,russia could find a democratic solution to the nato problem n n,2,week
1494098092861313028,its striking that pretrial release is even possible in a case of seditious conspiracy in which a defendant is accused of hatching a plan to attack the capitol and block the peaceful transfer of power n nthen again some of his co defendants are already on pretrial release,2,week
1494097247256162307,biden official yesterday the russian government said it was withdrawing troops from the border with ukraine they received a lot of attention for that claim both here and around the world but we now know it was false per,2,week
1494097240046059528,legacy means a lot to politicians like joe biden he will not want to be seen as the guy who nukes the world but putin dont give a fuck and hes got some pretty wild delusions about nukes russias defense posture is shoot nukes if the government is at risk not cool at all,2,week
1494097238800289792,serbia a bombing campaign with un approval because srebrenica and sarajevo but that wasnt about nato annexation and you know that as for libya i think that was a mistake but nato didnt invade libya and force it into eu nato membership either my point stands,2,week
