1.4854E+18,It will be Bidens war. Biden gave Putin power with oil pipe line &amp; took ours away on day 1. Biden gave green light to invade just a little then dems will fight over sanctions he said! He will do anything even invade USA with illegals to keep WH democrat.\nSanctions Now &amp; Cut Oil. https://t.co/2d5b9QO11w,PY
1.4854E+18,Does the Biden Administration want Russia to invade Ukraine to take the focus off how inept they are? What a disgrace. #CoalTwitter,PY
1.4854E+18,"We need to keep repeating \nZbigniew Brzeziński's succinct insight: “It cannot be stressed enough that without Ukraine, Russia ceases to be an empire, but with Ukraine suborned and then subordinated, Russia automatically becomes an empire.”",PY
1.4854E+18,"Ukraine keeps calm, but readies its bomb shelters, amid growing worries of a Russian invasion. My report on the mood in Kyiv (with photos by ⁦@begemotus_⁩) https://t.co/OtROzGmwnU https://t.co/RpHbuWXIWQ",PY
1.4854E+18,President Biden has so many tools to use against Russia without war.,UC
1.4854E+18,"If RU moves on Ukraine (and I think it's vanishingly unlikely that they don't) those Javelin missiles and 50 cal ammunition will just make them somewhat more painful speedbumps. Godspeed to making them pay a bit, but it simply can't change that outcome.",DY
1.4854E+18,"Who would have thought,  Ukraine would be the fuse to ignite ww3",PY
1.4854E+18,Ukrainian industries hold the key to Russia’s future military relevance and Putin wants it bad. Will Biden roll over and capitulate?https://t.co/sPzrifXS2r,UC
1.4854E+18,@ggreenwald @getcallin @qaomene How many sovereign nations can Russia invade before we should be worried?,PY
1.4854E+18,Breaking: “State Department reduces staff at US embassy in Ukraine.” This could mean Russia is about to invade. \nhttps://t.co/X3NPsITrbQ,PY
1.4854E+18,So much uncertainty in the world right now.\n\nGlobal economic collapse\nWW3 Russia/Ukraine\nCorona Variants\n\nIs 2022 the beginning of the end or is the market over reacting to something that isn't. Just like march 2020 and will quickly recover as it usually does.\n\nOpportunity.,UC
1.4854E+18,"If Trump was in the White House, there wouldn't be 100,000 Russian troops on the border with Ukraine right now, preparing to invade.",PY
1.4854E+18,Here is my take on Ukrainian. \nPutin is nearing 70! \nThe PEOPLE of RUSSIA REALLLLLY do want him gone! \nBut he is KGB and KILLS (LITERALLY) any opposition. \nHe will push it to the end! \nRemoval of American Embassy people is wise! \nSupporting UKRAINIAN is wise! \nSTAND TOGETHER!,PY
1.4854E+18,"#USA \n“There are reports Russia is planning significant military action against Ukraine,. The security conditions, particularly along Ukraine’s borders, in Russia-occupied Crimea, and in Russia-controlled eastern Ukraine, are unpredictable and can deteriorate with little notice.”",DY
1.4854E+18,"@CNN Biden's handlers want war with Russia, so combat will happen.\nI hope they support Taiwan in the same way.",DY
1.4854E+18,Russia also has some of the best electronic warfare (EW) systems in the world. They will be used to blind Ukrainian air defense in the initial hours before they are destroyed with fires. Expect to see extensive use of the new Orion UAVs as well,PY
1.4854E+18,"As a Russian invasion of Ukraine looms, Pope Francis calls for worldwide prayer\n\nhttps://t.co/Vz6a5zVI0c https://t.co/4NNkFVuyqp",PY
1.4854E+18,in fact Russia's influence on Ukr. internal politics is falling. Medvedchuk's party losing popularity (10-12% now; drop from a year ago); Murayev is not a big thing (around 3-5%). Clear: Russians losing Ukrainians' hearts and minds. Military is the only argument left #analysis,PY
1.4854E+18,"I don't have a preferred option to deter Putin from toppling an elected government in Ukraine, as I don't have access to intel assessments of likely Russian reactions. I can say what I'd be willing to risk. Not nuclear war, but most anything else.  https://t.co/hp3Jr74k0b",PY
1.4854E+18,@Victor97011753 @cnnbrk Russia's only move is to back down.,DN
1.4854E+18,"@RednorthUK Youj mean Russians assembled inside Russia? Whereas the British and other NATO troops inside Ukraine are what, exactly, old fake?",UC
1.4854E+18,"In the Ukraine-Russia crisis, Biden bumps against the limits of U.S. power\nhttps://t.co/pQRjAPiBzJ",UC
1.4854E+18,"Ukraine taking UK claim of Russian invasion plot seriously, says adviser https://t.co/bDzFVD9hDE",PY
1.4854E+18,Russia about to attack Ukraine. Yikes,DY
1.4854E+18,"In my personal opinion, this will be the week that makes or breaks a lot of traders. \n\nInvasion in Ukraine\nMargin Call Monday\nShort Covering Tuesday\nEarnings\nFOMC Wednesday\n\nI have a challenge for all traders this week➡️➡️",UC
1.4854E+18,And so WWIII began in Ukraine…not surprising.,PY
1.4854E+18,"If Russia attacks Ukraine, they must pay a significant price for their intrusion. No slap on the wrist by sanctions but by overwhelming military force pushing the Russians out Ukraine entirely and ceding the Crimean peninsula back to Ukraine. Russia needs to be taught a lesson.",UC
1.4854E+18,"@RALee85 I cannot see how NATO/whoever stops Putin at this point. Ukraine not in NATO so no article 5, NATO split anyway, Ukrain gave up it's nukes, plus on Russia doorstep. The only calculation Putin has to make is whether he can stomach the repercussions. I think he can.",PY
1.4854E+18,"@GrahamB47 Its close to a 0% chance of war with Russia. I think Russia will invade Ukraine, but nato won’t do anything really. Too high of a cost for too low of a gain",PY
1.4854E+18,Who else is betting US plan is #Ukraine attack #Donbas region to draw in Russia between Fri Feb 4 -Sun Feb 20; the Beijing #Olympics?,PY
1.4854E+18,"As Putin Prepares To Invade Ukraine, Russia, China And Iran Hold Joint Naval Exercise War Games In The Indian Ocean While Biden Flees To Delaware #UkraineInvasion #RussiaUkraine @POTUS #NTEB #Ezekiel39 #BibleProphecy https://t.co/RQOGfkoKNF",PY
1.4854E+18,"@disclosetv There won't be a ""Russian invasion,"" this is code for ""we are sending a message to Russia that we're serious."" The instigator in this conflict is NATO, Russia the defending party.",DN
1.4854E+18,I hope the Russians invade. The orchestra will have to stop those ‘Beatles / ABBA / At the Movies’ nights and play Rach 3 and Stravinsky every day. Our cabinet will HAVE to attend - like Putin does the Bolshoi - none of this Kylie or LCD Shitsystem. Theatre won’t change. 😂 https://t.co/6Q7OeX0T4s,UC
1.4854E+18,"""Does Russia really wants a small tiny strip of Ukraine soil? Or integrate in the country, no this is nonsense..Putin is probably puting pressure, cz he knows he can do it &amp; it splits the EU..but what he really wants is high level respect"", says German Navy Chief in Delhi https://t.co/MICZ0O7U78 https://t.co/qDeqQp408X",DN
1.4854E+18,"Everyone keeps referring to #Russia posting 100,000 troops around #Ukraine. That estimate has to be very stale with so many more units being sent into theatre. Also expect #Belarus troops to participate. The number is probably closer to 200,000 and counting. $VIX, #Gold, $IAU",PY
1.4854E+18,Gonna have to say Massive Attack. https://t.co/tW3bYmTpUp,DY
1.4854E+18,"#BREAKING BEN NEWS SPECIAL REPORT: An invasion of Ukraine is IMMINENT, Diplomatic families have been ordered to Evacuate. https://t.co/r2hLtlrGXW",DY
1.4854E+18,@LBRBDesigns @ElectionWiz 😂 you call Washington butchers whilst Russia  about to take the first whack at Ukraine .,PY
1.4854E+18,"@andygawt @benjaminhaddad According to @RoryStewartUK  @mrjamesob  Russia is petrified of Ukraine joining EU as success for Ukraine could lead to Putin's downfall should their neighbor prosper. NATO is the scapegoat. Putin wants west to allow 'peaceful' takeover. Failing that, it might be too late to quit",PY
1.4854E+18,Russian state TV tonight: “There’s still a chance to reach agreement with the Americans.” Anchor Kisilyov adds: “We propose creating a new global security architecture…but they harp on about us being about to invade Ukraine. This isn’t about Ukraine. The scale’s much bigger.” https://t.co/pgN4uLDCGR,UC
1.4854E+18,The American Embassy in Kiev is getting ready to evacuate.\n\n https://t.co/aT8NdEdnsT,PY
1.4854E+18,"Blinken dodges question on sending U.S. troops to Ukraine, says NATO looking at ‘practical’ response to Russia. https://t.co/gy83ciZiUy",PY
1.4854E+18,"Russian Federation forces invading Ukraine today attacked Vodyane in Donetsk region, and Popasna, Katerynivka and Novozvanivka in Luhansk region. The enemy opened fire with 122mm artillery, 120 and 82 calibre mortars, grenade launchers, large-calibre machine guns and small arms. https://t.co/E6Xdx2IYGB",DY
1.4854E+18,"@Nerdy_Addict 100,000 Russian troops on the border of Ukraine. WTF!",PY
1.4854E+18,BREAKING: Israel and Jewish groups are discussing the possibility of airlifting Jews from Ukraine in the event that Russia invades. - Haaretz,PY
1.4854E+18,@EnergyCynic How to escalate tensions from a small strip of Ukraine to the whole Eastern Europe in a blitz,PY
1.4854E+18,"@yesisworld You are correct. They have been since Friday. All the Corporate Globalist Fake News Legacy Networks have been given the green light. How do you follow Covid 19? Well, you start a war with Russia. Their dream come true. Don’t get me started.",PY
1.4854E+18,"Pantsir anti-aircraft systems spotted on a train in the Oryol region, under 200km from Ukraine. https://t.co/sZP9CadxiG",PY
1.4854E+18,"You will be hearing a lot more about Ukraine over the next six weeks, here is what is happening, why it matters and what we should do about it \n\nWatch 👇 \n\nhttps://t.co/nzqQB4KKhB",UC
1.4854E+18,Russian troops on the border of Ukraine now apparently \n\n#UkraineCrisis #UkraineInvasion #Russia https://t.co/2qNEkh0SXq,PY
1.4854E+18,"@DoombergT Bluff. Putin won’t do it, he’ll lose way more than what he could possibly win.",PN
1.4854E+18,Didn't knowi had smellivision. The news was on after the game and I could smell the bullshit about the coverage on Russia.,UC
1.4854E+18,@SenJohnThune John\nWith the media banging the WAR drums against Russia. YOU need to understand......we have no business of putting boots on the ground in europe or to put troops in harms way in Ukraine or Russia.\nWhen all else fails they bring you to war.\nWe have a constitution for a reason.,PY
1.4854E+18,Russian troops appear to be planning to encircle Ukraine and take over major cities. https://t.co/QjSXTSPfDI,PY
1.4854E+18,@RepKatiePorter @DeathValleyNPS Katie End the war mongers BS about Ukraine.\nWatch Why is Ukraine the West's Fault on utuve.\nIt's by a Prof at the University of Chicago.,UC
1.4854E+18,The U.S believes Russia could launch an attack on the Ukraine at any minute 😳 The White House says they will treat any movement over the border as an invasion https://t.co/XHC3huUEhF,PY
1.4854E+18,"The Russians are rational actors. Yes, they view NATO's eastward expansion as a severe threat, but they understand that they do not need to fire a shot to see that many of their demands are met. Putin understands he has the upper hand.",PN
1.4854E+18,Russia's invasion of Ukraine may happen very soon. https://t.co/NN1r9D9OPi,PY
1.4854E+18,Russia will invade Ukraine. \nDistraction against Biden aids Trump,DY
1.4854E+18,Russia is preparing to invade Ukraine.\nChina is testing a sonic missile.\nThe U.S. army: https://t.co/6KNkU1uIwW,PY
1.4854E+18,Shouldn't we be putting this strategy together regardless of whether Russia invades?\n\nhttps://t.co/q5XCmG7lo8,UC
1.4854E+18,"Do we think Russia/Ukraine will cause a proper, full-blown WWIII?",UC
1.4854E+18,US efforts to deter Russia from invading Ukraine may or may not succeed. But sanctioning Putin preemptively gives him less to lose by invading and so makes an invasion more likely. @SecBlinken is spot on. https://t.co/45NWtmEU39,UC
1.4854E+18,@RoraSkyfire Yes I think Ukraine may be the flashpoint.,PY
1.4854E+18,#Russia #Ukraine #23January \n#Moscow warned that it will not tolerate provocations by #Kiev #US or #NATO countries in #Donbass or attacks on Russian citizens\nThis is also in regard to the ever-growing arsenal of warfare brought into Ukraine by countries such as the US and #UK https://t.co/1GuVnCwVMd,UC
1.4854E+18,Russia dismisses allegations of trying to install pro-Kremlin leader in ... https://t.co/7Tvih7yOJ2,PN
1.4854E+18,@BrightDelicacy Biden warning Russia if they invade Ukraine they’re being met with swift action by US and allies,UC
1.4854E+18,"@KyleKulinski I do think if Russia is going to invade Ukraine there needs to be an international response, with the key word being international. The US shouldn't unilaterally act against Russia. Also an international response should focus on diplomacy, with troops being a very last resort.",UC
1.4854E+18,Russia and Ukraine are on the brink of war and Joe Biden can’t even decide who should be our ambassador in Kyiv.,UC
1.4854E+18,U.S Aircraft Carrier Strike Group Heads for Mediterranean amid Russia Threats https://t.co/PFIlwD2rLk via @BreitbartNews,UC
1.4854E+18,Ukraine really bout to get invaded THATS fucking wild,DY
1.4854E+18,Putin is threatening not just Ukraine but post-Cold War principles. And the stakes are generational. https://t.co/d0ozIRM6yR Why care about #Ukraine? Because it's really not just about Ukraine but the world we're prepared to live in. cc #Germany via @FredKempe,UC
1.4854E+18,War with #Ukraine is not popular in #Russia. @RFERL asked Russians on the street if they’d go fight if Russia decided to attack. Most said “No way.” One said “Are you nuts? Fight our grandmas &amp; grandpas? Our relatives? We have loads of family over there.” https://t.co/g8DHZSlj1c,PN
1.4854E+18,"Spoke to a friend on the wknd who aided the wife of one of my twitter friends escape the fall of Kabul last year &amp;  start a new life in OZ.  \n\nThe biggest fear that Australian intel has is a Russian incursion into Ukraine would encourage China into Taiwan, splitting the 5 Eyes.",UC
1.4854E+18,What if russia never invades?,PN
1.4854E+18,Very good thread for those wondering what's about to happen in Ukraine. https://t.co/ja3DD4nYQn,UC
1.4854E+18,"@AP If Russia does invade Ukraine, this will be a big blot on the entire international community. Ukraine was pressured into giving up its nuclear stockpile by the US, UK and Russia.  #History #Ukraine #Russia https://t.co/pupFhsAqLs",UC
1.4854E+18,"@miltimore79 Ukraine has 1m men under arms. US/EU/allies don’t need to get directly involved. Massive sanctions, plus intel and support would impose serious costs. What could Russia gain?",PN
1.4854E+18,"@vonderleyen @sanchezcastejon The question is: when Ucraine will be invaded, what will be the answer of EU? Just new economic sanctions against Russia? Or Russian natural gas is more important (especially for Germany)? It is pretty ridiculous.",UC
1.4854E+18,"Russian ships, tanks and troops on the move to Ukraine as peace talks stall https://t.co/n131R6T0d0",PY
1.4854E+18,@B52Malmet Putin wants a war to distract from everything going wrong in his own country and also all the meddling he has done here and in Europe.,PY
1.4854E+18,So Russia going in for the kill on the Ukraine…again.. technically.\n\nThis won’t bode well.,PY
1.4854E+18,WW3 is on its way no cap Russia vs Ukrainian government this shit is fucked,PY
1.4854E+18,There are reports that Russia is considering significant military action against Ukraine https://t.co/ncTh9cSrhT,DY
1.4854E+18,"@KyleJGlen @IntelCrab It’s heating up: after months of videos from Russian army movements, yesterday a video of US tanks being moved in Romania, today reinforcements to the front in ukraine.",PY
1.4854E+18,Did y'all know it's a whole war about to take place in Ukraine between them and Russia,PY
1.4854E+18,Will Russia make a military move against Ukraine? Follow these clues. - Atlantic Council https://t.co/2aRTdQGmpe,UC
1.4854E+18,"Trying to figure out if Putin really plans on going into Ukraine, or if he is just fckn w everybody",UC
1.4854E+18,"The UK and US have been warning of invasions, wars and plots for eight years, yet after all that time, all we see are western powers plotting to start a war on Russia’s doorstep… https://t.co/NEvxbx118o",PN
1.4854E+18,"If you ask me about Putin and Ukraine, start with this question: ""Why does Putin want to colonize Ukraine?""\n\nThat is at the heart of this. Putin sees Ukrainians as second-class citizens beneath him and Russians. If you do not understand this, everything else will confuse you. https://t.co/Mdco8i5087",PY
1.4854E+18,I just know Biden is going to get us involved smh .\n\nRussia is not playing https://t.co/mbUOqIZK8p,UC
